gen,nevals,time,min,avg
3422,213,8739.21,1888.0,1897.948
3423,214,8741.1012,1886.0,1896.148
3424,215,8743.0569,1886.0,1895.036
3425,208,8744.961,1884.0,1894.528
3426,219,8746.976,1883.0,1893.492
3427,217,8749.0192,1881.0,1892.344
3428,207,8750.924,1879.0,1890.792
3429,214,8753.0099,1879.0,1889.064
3430,214,8755.1577,1877.0,1889.0
3431,214,8757.2036,1876.0,1887.608
3432,212,8759.174,1876.0,1885.904
3433,214,8761.3065,1876.0,1885.112
3434,222,8763.5096,1873.0,1883.392
3435,212,8765.5029,1872.0,1881.984
3436,217,8767.5762,1871.0,1880.96
3437,215,8769.5714,1869.0,1879.492
3438,216,8771.5911,1868.0,1878.08
3439,212,8773.5499,1867.0,1876.576
3440,219,8775.543,1864.0,1875.032
3441,219,8777.6254,1864.0,1873.536
3442,218,8779.6186,1863.0,1872.636
3443,220,8781.6148,1862.0,1870.76
3444,210,8783.573,1860.0,1869.552
3445,210,8785.5601,1860.0,1868.104
3446,218,8787.6201,1858.0,1867.116
3447,208,8789.5616,1858.0,1866.3
3448,206,8791.4687,1857.0,1865.248
3449,209,8793.4126,1857.0,1864.336
3450,207,8795.3399,1855.0,1863.344
3451,218,8798.7,1855.0,1861.852
3452,211,8800.6589,1855.0,1861.192
3453,209,8802.5975,1852.0,1860.328
3454,207,8804.5558,1851.0,1859.524
3455,211,8806.5168,1851.0,1858.312
3456,214,8808.4741,1850.0,1857.548
3457,217,8810.4616,1850.0,1856.52
3458,214,8812.4632,1849.0,1855.976
3459,217,8814.7057,1848.0,1855.512
3460,217,8817.2312,1847.0,1854.284
3461,214,8819.4931,1847.0,1853.064
3462,209,8821.9377,1846.0,1852.588
3463,220,8824.6666,1845.0,1852.368
3464,216,8827.1471,1845.0,1851.924
3465,219,8829.4483,1844.0,1851.204
3466,217,8831.9427,1844.0,1850.792
3467,217,8834.3878,1842.0,1850.152
3468,214,8836.9226,1842.0,1849.312
3469,214,8839.1281,1841.0,1848.692
3470,214,8841.3182,1838.0,1848.432
3471,221,8843.5196,1838.0,1847.936
3472,218,8845.7287,1838.0,1846.644
3473,213,8847.9512,1837.0,1845.704
3474,210,8850.304,1834.0,1844.5
3475,214,8852.8968,1833.0,1843.792
3476,217,8855.1251,1833.0,1842.152
3477,216,8857.5075,1832.0,1841.16
3478,223,8859.8359,1831.0,1840.032
3479,209,8862.1596,1830.0,1839.068
3480,210,8864.4676,1827.0,1837.52
3481,216,8866.6384,1825.0,1837.044
3482,218,8868.8364,1825.0,1836.132
3483,214,8870.9986,1823.0,1834.952
3484,216,8873.1366,1823.0,1833.516
3485,213,8875.321,1823.0,1832.292
3486,214,8877.4819,1822.0,1831.188
3487,219,8879.6737,1822.0,1830.004
3488,205,8881.8756,1818.0,1828.772
3489,213,8884.022,1818.0,1827.772
3490,212,8886.1879,1818.0,1826.964
3491,218,8888.4532,1818.0,1826.216
3492,213,8890.73,1818.0,1825.544
3493,214,8893.034,1818.0,1824.968
3494,216,8895.4266,1816.0,1824.408
3495,212,8897.7971,1816.0,1823.768
3496,204,8900.1237,1816.0,1822.916
3497,212,8902.3517,1814.0,1822.944
3498,217,8904.7831,1813.0,1822.136
3499,206,8907.0934,1812.0,1820.68
3500,216,8909.4574,1812.0,1820.116
3501,210,8913.2768,1811.0,1819.236
3502,207,8915.5564,1809.0,1818.46
3503,209,8917.6978,1809.0,1817.432
3504,208,8919.7833,1807.0,1816.408
3505,218,8921.9536,1807.0,1815.704
3506,219,8924.1835,1805.0,1814.568
3507,210,8926.4005,1805.0,1813.804
3508,214,8928.5445,1802.0,1813.1
3509,212,8930.6826,1802.0,1812.256
3510,213,8932.8947,1801.0,1810.396
3511,212,8935.2424,1801.0,1809.328
3512,217,8937.4215,1799.0,1808.216
3513,218,8939.6197,1799.0,1806.932
3514,221,8941.8197,1797.0,1806.084
3515,219,8944.0775,1795.0,1804.892
3516,219,8946.2761,1795.0,1804.196
3517,209,8948.4149,1795.0,1803.24
3518,211,8950.6659,1794.0,1802.8
3519,215,8952.9896,1794.0,1801.448
3520,214,8955.3713,1794.0,1800.9
3521,212,8957.6858,1793.0,1799.548
3522,214,8960.1074,1790.0,1798.796
3523,214,8962.3784,1790.0,1797.976
3524,209,8964.5533,1790.0,1797.288
3525,216,8966.8498,1790.0,1796.812
3526,213,8969.0504,1789.0,1795.58
3527,214,8971.3704,1788.0,1795.02
3528,212,8973.6851,1787.0,1793.732
3529,213,8975.8596,1787.0,1793.132
3530,214,8978.0221,1784.0,1792.432
3531,203,8980.1845,1784.0,1792.424
3532,213,8982.2825,1783.0,1791.128
3533,210,8984.3972,1782.0,1790.34
3534,217,8986.5552,1782.0,1789.984
3535,212,8988.6653,1779.0,1789.424
3536,213,8990.7649,1779.0,1788.32
3537,215,8992.982,1778.0,1787.76
3538,206,8995.044,1778.0,1786.516
3539,214,8997.1678,1777.0,1784.588
3540,210,8999.2764,1776.0,1783.28
3541,222,9001.5502,1773.0,1782.264
3542,210,9003.6547,1773.0,1781.212
3543,211,9005.8101,1772.0,1780.7
3544,215,9007.9424,1772.0,1779.816
3545,212,9010.1024,1770.0,1779.036
3546,215,9012.2789,1769.0,1777.692
3547,211,9014.3946,1767.0,1776.828
3548,208,9016.5405,1767.0,1775.264
3549,202,9018.6566,1764.0,1774.04
3550,218,9020.798,1764.0,1773.484
3551,218,9024.5577,1764.0,1772.544
3552,212,9026.6784,1762.0,1771.664
3553,209,9028.7725,1762.0,1770.408
3554,210,9030.8833,1762.0,1769.292
3555,218,9033.071,1761.0,1768.676
3556,207,9035.2019,1760.0,1767.428
3557,215,9037.5256,1759.0,1766.784
3558,214,9039.6889,1759.0,1766.188
3559,209,9041.8492,1757.0,1765.112
3560,210,9044.0388,1757.0,1764.628
3561,212,9046.1657,1757.0,1764.1
3562,221,9048.3238,1756.0,1763.424
3563,211,9050.4539,1756.0,1762.924
3564,210,9052.5102,1752.0,1761.74
3565,211,9054.6219,1752.0,1760.82
3566,215,9056.7628,1752.0,1760.144
3567,210,9058.8797,1752.0,1759.228
3568,213,9061.0232,1751.0,1758.652
3569,213,9063.2088,1750.0,1757.956
3570,218,9065.3698,1749.0,1757.788
3571,211,9067.4787,1749.0,1756.86
3572,209,9069.6181,1747.0,1755.952
3573,212,9071.7251,1747.0,1755.16
3574,218,9073.8784,1747.0,1754.288
3575,216,9076.0383,1747.0,1753.18
3576,218,9078.277,1743.0,1751.944
3577,215,9080.4846,1741.0,1751.216
3578,207,9082.7552,1741.0,1750.268
3579,215,9085.0726,1740.0,1749.064
3580,212,9087.3147,1739.0,1748.04
3581,214,9089.5936,1738.0,1746.696
3582,219,9091.8333,1738.0,1746.004
3583,212,9094.1276,1738.0,1745.232
3584,202,9096.291,1738.0,1744.568
3585,207,9098.4856,1737.0,1744.012
3586,212,9100.8308,1735.0,1743.068
3587,214,9103.124,1735.0,1742.28
3588,211,9105.2149,1734.0,1741.724
3589,212,9107.3357,1734.0,1740.828
3590,215,9109.466,1734.0,1740.024
3591,214,9111.6045,1733.0,1739.516
3592,214,9113.751,1732.0,1738.524
3593,207,9115.8704,1732.0,1737.9
3594,212,9117.9043,1731.0,1737.648
3595,217,9119.8037,1731.0,1736.576
3596,216,9121.7288,1729.0,1736.108
3597,209,9123.6424,1728.0,1735.148
3598,210,9125.5223,1728.0,1734.756
3599,216,9127.4349,1728.0,1734.08
3600,219,9129.3401,1727.0,1733.36
3601,214,9132.6498,1727.0,1732.6
3602,212,9134.5447,1726.0,1731.636
3603,208,9136.4121,1725.0,1731.512
3604,214,9138.3238,1724.0,1731.092
3605,218,9140.2752,1724.0,1730.616
3606,218,9142.1915,1722.0,1729.424
3607,218,9144.1824,1722.0,1729.132
3608,209,9146.0929,1722.0,1728.28
3609,214,9148.0109,1722.0,1727.684
3610,209,9149.9025,1721.0,1726.592
3611,216,9151.8221,1721.0,1725.848
3612,220,9153.7621,1719.0,1725.472
3613,210,9155.6391,1719.0,1725.06
3614,220,9157.5694,1719.0,1724.448
3615,214,9159.4575,1718.0,1723.88
3616,211,9161.3594,1718.0,1723.34
3617,206,9163.2562,1714.0,1722.332
3618,203,9165.0937,1714.0,1721.444
3619,215,9167.0408,1714.0,1721.276
3620,200,9168.8516,1714.0,1721.048
3621,217,9170.7515,1714.0,1720.692
3622,211,9172.7734,1714.0,1720.092
3623,210,9174.7945,1714.0,1719.456
3624,212,9176.7258,1713.0,1719.104
3625,209,9178.615,1713.0,1718.308
3626,221,9180.5913,1712.0,1718.12
3627,215,9182.5778,1712.0,1717.568
3628,209,9184.631,1711.0,1716.852
3629,215,9186.7647,1710.0,1716.58
3630,219,9188.9272,1709.0,1715.592
3631,210,9191.0898,1709.0,1715.028
3632,210,9193.2065,1707.0,1714.276
3633,215,9195.3439,1707.0,1713.76
3634,213,9197.4817,1705.0,1713.34
3635,216,9199.6171,1704.0,1712.336
3636,213,9201.5912,1704.0,1711.44
3637,211,9203.4594,1701.0,1710.292
3638,214,9205.3675,1701.0,1709.72
3639,218,9207.254,1700.0,1708.624
3640,216,9209.1669,1698.0,1707.228
3641,212,9211.0413,1698.0,1706.364
3642,221,9212.9779,1696.0,1705.688
3643,220,9214.9537,1696.0,1704.36
3644,213,9216.8408,1695.0,1702.996
3645,211,9218.7123,1694.0,1702.344
3646,218,9220.6208,1694.0,1701.644
3647,218,9222.549,1693.0,1700.592
3648,217,9224.4705,1692.0,1699.64
3649,218,9226.3999,1691.0,1699.208
3650,214,9228.3145,1688.0,1697.892
3651,214,9231.6874,1688.0,1697.08
3652,212,9233.5599,1688.0,1695.956
3653,215,9235.4693,1683.0,1695.172
3654,219,9237.4046,1683.0,1694.18
3655,212,9239.3204,1682.0,1692.896
3656,216,9241.2238,1682.0,1691.272
3657,202,9243.1263,1680.0,1690.088
3658,216,9245.0295,1678.0,1688.608
3659,216,9246.9359,1678.0,1687.46
3660,214,9248.8041,1678.0,1686.344
3661,214,9250.6937,1678.0,1685.272
3662,216,9252.5935,1675.0,1684.416
3663,212,9254.4422,1675.0,1682.816
3664,208,9256.2946,1674.0,1681.544
3665,216,9258.2077,1673.0,1680.8
3666,208,9260.0364,1673.0,1679.716
3667,215,9261.9248,1672.0,1678.896
3668,211,9263.8137,1672.0,1678.304
3669,215,9265.7202,1672.0,1677.448
3670,220,9267.6259,1670.0,1676.636
3671,207,9269.4798,1669.0,1675.824
3672,213,9271.3291,1667.0,1675.272
3673,212,9273.1937,1667.0,1674.752
3674,215,9275.0642,1667.0,1674.324
3675,216,9276.9685,1666.0,1673.896
3676,215,9278.8424,1666.0,1672.512
3677,207,9280.6941,1665.0,1671.728
3678,211,9282.5588,1664.0,1670.792
3679,210,9284.4307,1662.0,1670.092
3680,212,9286.3066,1661.0,1669.888
3681,214,9288.318,1661.0,1668.628
3682,208,9290.4246,1661.0,1668.428
3683,214,9292.4845,1658.0,1667.676
3684,214,9294.4972,1658.0,1667.224
3685,207,9296.5206,1658.0,1666.756
3686,219,9298.5617,1657.0,1665.616
3687,222,9300.5546,1655.0,1664.924
3688,213,9302.4733,1655.0,1663.148
3689,212,9304.3735,1654.0,1662.724
3690,214,9306.2762,1653.0,1661.296
3691,210,9308.1328,1652.0,1660.588
3692,211,9309.994,1651.0,1659.544
3693,213,9311.9177,1649.0,1658.8
3694,210,9313.7982,1649.0,1657.976
3695,210,9315.6876,1648.0,1657.12
3696,215,9317.6148,1648.0,1656.172
3697,214,9319.4937,1646.0,1655.056
3698,218,9321.4056,1644.0,1654.348
3699,219,9323.3311,1644.0,1653.424
3700,214,9325.2157,1643.0,1651.956
3701,211,9328.6029,1643.0,1650.548
3702,217,9330.5053,1638.0,1649.652
3703,218,9332.4057,1637.0,1648.984
3704,213,9334.2861,1637.0,1647.852
3705,212,9336.1571,1635.0,1647.108
3706,212,9338.0434,1635.0,1645.98
3707,218,9340.0027,1635.0,1644.848
3708,214,9341.8904,1635.0,1643.792
3709,216,9343.7983,1632.0,1643.168
3710,207,9345.6406,1632.0,1642.352
3711,214,9347.5497,1632.0,1641.244
3712,216,9349.4158,1632.0,1640.296
3713,210,9351.2955,1632.0,1639.64
3714,220,9353.204,1631.0,1638.336
3715,219,9355.1504,1630.0,1637.388
3716,217,9357.0611,1629.0,1636.996
3717,207,9358.9268,1628.0,1636.22
3718,213,9360.8894,1625.0,1635.812
3719,212,9362.8231,1625.0,1634.836
3720,216,9364.7207,1625.0,1633.672
3721,211,9366.5754,1624.0,1632.892
3722,219,9368.5057,1624.0,1631.656
3723,212,9370.3796,1623.0,1630.828
3724,215,9372.2706,1623.0,1630.216
3725,215,9374.1755,1622.0,1629.768
3726,212,9376.0439,1622.0,1628.544
3727,215,9377.9402,1621.0,1627.692
3728,213,9379.8344,1620.0,1627.148
3729,216,9381.7319,1617.0,1626.408
3730,214,9383.6177,1617.0,1625.592
3731,218,9385.5683,1617.0,1625.188
3732,208,9387.4184,1617.0,1623.792
3733,215,9389.3192,1616.0,1623.124
3734,218,9391.2316,1614.0,1622.02
3735,212,9393.1081,1613.0,1620.872
3736,211,9394.9761,1611.0,1620.256
3737,215,9396.8724,1611.0,1619.228
3738,217,9398.7813,1611.0,1618.004
3739,217,9400.6968,1609.0,1617.768
3740,210,9402.5879,1603.0,1616.74
3741,211,9404.462,1603.0,1615.668
3742,212,9406.3415,1603.0,1613.968
3743,217,9408.3042,1603.0,1613.14
3744,213,9410.1817,1603.0,1611.992
3745,216,9412.0887,1602.0,1610.696
3746,213,9414.0004,1601.0,1609.256
3747,214,9415.8856,1600.0,1607.852
3748,205,9417.7168,1600.0,1606.448
3749,212,9419.7002,1597.0,1606.132
3750,213,9421.6365,1597.0,1604.9
3751,212,9425.3542,1597.0,1603.86
3752,211,9427.3443,1595.0,1603.564
3753,206,9429.3144,1594.0,1602.604
3754,209,9431.2869,1591.0,1601.616
3755,218,9433.359,1591.0,1600.992
3756,209,9435.3644,1591.0,1600.0
3757,216,9437.4272,1590.0,1598.588
3758,221,9439.5305,1590.0,1598.072
3759,217,9441.5859,1590.0,1597.528
3760,217,9443.6414,1589.0,1597.088
3761,218,9445.6656,1589.0,1596.076
3762,214,9447.7145,1588.0,1595.784
3763,212,9449.7494,1586.0,1595.004
3764,214,9451.7855,1586.0,1594.332
3765,216,9453.8323,1586.0,1594.012
3766,211,9455.8612,1586.0,1593.628
3767,212,9457.9001,1583.0,1592.164
3768,211,9459.9226,1583.0,1591.068
3769,215,9461.9986,1582.0,1590.256
3770,214,9464.0559,1581.0,1589.728
3771,213,9466.1349,1581.0,1588.408
3772,214,9468.164,1580.0,1587.892
3773,216,9470.1771,1580.0,1587.024
3774,213,9472.1797,1579.0,1585.572
3775,213,9474.1981,1577.0,1584.844
3776,211,9476.2116,1577.0,1584.132
3777,211,9478.1979,1577.0,1583.244
3778,215,9480.2517,1577.0,1582.656
3779,211,9482.254,1574.0,1582.148
3780,216,9484.2393,1574.0,1581.58
3781,220,9486.3598,1574.0,1581.412
3782,213,9488.384,1573.0,1580.848
3783,204,9490.3141,1573.0,1579.772
3784,212,9492.2587,1573.0,1578.96
3785,218,9494.2378,1572.0,1578.524
3786,214,9496.224,1570.0,1578.968
3787,215,9498.2547,1570.0,1577.62
3788,210,9500.303,1569.0,1576.308
3789,217,9502.3762,1568.0,1576.188
3790,209,9504.4062,1568.0,1575.184
3791,215,9506.48,1567.0,1574.408
3792,212,9508.4968,1566.0,1573.524
3793,203,9510.5097,1566.0,1572.72
3794,217,9512.5849,1565.0,1571.956
3795,216,9514.6687,1565.0,1571.24
3796,208,9516.6769,1563.0,1569.96
3797,214,9518.7315,1563.0,1569.316
3798,212,9520.7536,1560.0,1568.98
3799,216,9522.818,1560.0,1568.16
3800,220,9524.904,1560.0,1567.888
3801,210,9528.5106,1560.0,1567.092
3802,213,9530.5466,1560.0,1566.42
3803,213,9532.8844,1560.0,1565.556
3804,217,9535.4124,1560.0,1564.744
3805,214,9537.8815,1558.0,1564.28
3806,215,9540.3929,1557.0,1563.636
3807,211,9542.9244,1556.0,1562.888
3808,217,9545.4595,1556.0,1562.196
3809,213,9547.9492,1556.0,1561.724
3810,212,9550.4338,1554.0,1561.036
3811,208,9552.8844,1554.0,1560.44
3812,213,9555.36,1553.0,1559.864
3813,214,9557.8372,1553.0,1559.584
3814,202,9560.2113,1553.0,1558.596
3815,214,9562.6581,1553.0,1557.956
3816,215,9565.1665,1552.0,1557.228
3817,213,9567.6499,1551.0,1557.364
3818,219,9570.1426,1551.0,1556.572
3819,215,9572.6747,1549.0,1556.052
3820,217,9575.1839,1549.0,1555.488
3821,214,9577.6404,1549.0,1554.92
3822,212,9580.0879,1548.0,1554.42
3823,212,9582.5075,1547.0,1553.88
3824,209,9584.7722,1547.0,1553.136
3825,219,9587.1587,1546.0,1552.6
3826,212,9589.5835,1546.0,1551.728
3827,210,9592.0331,1545.0,1551.096
3828,213,9594.4935,1543.0,1550.448
3829,215,9596.9809,1543.0,1549.668
3830,220,9599.3652,1542.0,1548.816
3831,208,9601.8384,1541.0,1547.784
3832,213,9604.3414,1541.0,1547.008
3833,217,9606.8318,1540.0,1546.244
3834,215,9609.3377,1539.0,1545.516
3835,215,9611.8193,1539.0,1544.776
3836,219,9614.3,1538.0,1543.916
3837,212,9616.7752,1535.0,1543.392
3838,212,9619.252,1535.0,1542.328
3839,221,9621.758,1535.0,1541.624
3840,217,9624.2274,1535.0,1541.392
3841,213,9626.7688,1535.0,1540.556
3842,217,9629.2615,1533.0,1539.908
3843,209,9631.752,1532.0,1539.492
3844,217,9634.2019,1530.0,1538.748
3845,216,9636.7099,1530.0,1537.608
3846,219,9639.2386,1530.0,1537.208
3847,213,9641.6731,1530.0,1536.792
3848,211,9644.1037,1529.0,1535.592
3849,220,9646.5867,1528.0,1534.988
3850,215,9649.0849,1528.0,1534.392
3851,217,9653.5566,1528.0,1534.476
3852,217,9656.0176,1528.0,1533.9
3853,217,9658.4965,1526.0,1532.9
3854,219,9660.994,1526.0,1532.216
3855,213,9663.4845,1525.0,1531.708
3856,209,9665.9099,1524.0,1530.74
3857,214,9668.4089,1523.0,1530.06
3858,216,9670.8595,1521.0,1529.284
3859,215,9673.3203,1521.0,1529.048
3860,214,9675.7424,1520.0,1528.404
3861,208,9678.1825,1519.0,1527.388
3862,208,9680.5865,1519.0,1526.404
3863,211,9683.0182,1518.0,1525.48
3864,206,9685.3871,1517.0,1524.532
3865,210,9687.8064,1515.0,1523.692
3866,216,9690.2411,1514.0,1523.428
3867,210,9692.6305,1514.0,1522.492
3868,216,9695.0811,1514.0,1521.732
3869,204,9697.5303,1514.0,1520.916
3870,211,9699.946,1513.0,1520.108
3871,217,9702.45,1513.0,1519.268
3872,219,9704.953,1513.0,1518.992
3873,210,9707.3877,1512.0,1518.768
3874,210,9709.8256,1510.0,1517.576
3875,214,9712.2796,1510.0,1516.568
3876,207,9714.6961,1509.0,1515.684
3877,213,9717.1297,1509.0,1515.368
3878,213,9719.5522,1507.0,1514.404
3879,211,9721.9959,1507.0,1513.808
3880,213,9724.475,1505.0,1513.336
3881,215,9727.0072,1505.0,1512.828
3882,205,9729.4053,1505.0,1511.492
3883,205,9731.81,1504.0,1510.636
3884,222,9734.3163,1504.0,1510.184
3885,215,9736.757,1503.0,1509.152
3886,219,9739.2549,1501.0,1508.396
3887,218,9741.777,1499.0,1507.196
3888,208,9744.1542,1499.0,1506.788
3889,220,9746.628,1496.0,1505.956
3890,219,9749.122,1494.0,1504.972
3891,215,9751.594,1494.0,1503.124
3892,212,9754.0375,1494.0,1501.96
3893,219,9756.554,1494.0,1500.984
3894,216,9759.0267,1492.0,1500.072
3895,215,9761.5101,1492.0,1498.764
3896,215,9763.963,1490.0,1497.816
3897,217,9766.4414,1490.0,1497.592
3898,215,9768.9059,1490.0,1497.004
3899,213,9771.371,1489.0,1495.84
3900,217,9773.8919,1487.0,1495.44
3901,209,9779.011,1487.0,1493.964
3902,210,9782.9894,1486.0,1493.416
3903,219,9786.8312,1484.0,1492.952
3904,209,9790.4512,1484.0,1491.888
3905,211,9794.2415,1483.0,1491.08
3906,216,9798.0153,1481.0,1490.684
3907,217,9801.8041,1481.0,1489.512
3908,216,9805.3567,1480.0,1488.444
3909,216,9808.8858,1479.0,1487.756
3910,210,9812.4421,1479.0,1487.068
3911,206,9815.9706,1478.0,1486.028
3912,217,9819.6112,1478.0,1484.844
3913,216,9823.208,1477.0,1483.976
3914,210,9826.8413,1474.0,1483.364
3915,210,9830.2372,1473.0,1482.52
3916,209,9833.7526,1473.0,1481.564
3917,214,9837.3324,1473.0,1480.728
3918,212,9840.8298,1471.0,1479.512
3919,216,9844.4003,1471.0,1478.416
3920,216,9848.1634,1470.0,1477.628
3921,215,9851.5254,1470.0,1476.576
3922,210,9854.9164,1470.0,1475.808
3923,211,9858.3503,1466.0,1474.996
3924,206,9861.6645,1466.0,1474.06
3925,212,9865.0692,1466.0,1473.152
3926,210,9868.4081,1464.0,1472.5
3927,218,9871.8289,1464.0,1472.0
3928,220,9875.3159,1464.0,1470.672
3929,214,9878.7984,1462.0,1469.54
3930,215,9882.3589,1460.0,1468.448
3931,208,9885.6121,1460.0,1467.08
3932,210,9889.0055,1458.0,1466.58
3933,221,9892.4546,1458.0,1465.812
3934,208,9896.0507,1456.0,1464.484
3935,210,9899.6689,1453.0,1463.344
3936,216,9903.1722,1453.0,1462.256
3937,216,9906.7215,1451.0,1460.564
3938,218,9910.3206,1451.0,1459.464
3939,210,9913.9392,1451.0,1458.664
3940,206,9917.4448,1451.0,1457.196
3941,216,9921.0211,1449.0,1456.3
3942,212,9924.4568,1448.0,1455.22
3943,213,9927.8595,1447.0,1454.348
3944,216,9931.3228,1446.0,1453.512
3945,209,9934.633,1446.0,1453.0
3946,218,9938.0124,1444.0,1451.888
3947,221,9941.4845,1444.0,1450.604
3948,216,9945.2155,1444.0,1449.616
3949,211,9948.8188,1441.0,1449.112
3950,210,9952.2275,1441.0,1447.92
3951,215,9958.3964,1440.0,1447.244
3952,209,9961.9805,1439.0,1446.856
3953,214,9965.4318,1438.0,1445.916
3954,214,9968.9107,1438.0,1445.112
3955,216,9972.5174,1437.0,1443.888
3956,215,9976.0721,1437.0,1443.58
3957,213,9979.6608,1437.0,1442.876
3958,219,9983.0557,1437.0,1442.22
3959,215,9986.6834,1436.0,1441.888
3960,215,9990.2038,1434.0,1441.128
3961,212,9993.465,1433.0,1439.904
3962,214,9996.9531,1433.0,1439.088
3963,212,10000.1962,1431.0,1438.344
3964,217,10003.6494,1431.0,1437.86
3965,215,10006.9708,1430.0,1437.072
3966,213,10010.3063,1429.0,1436.004
3967,210,10013.7472,1427.0,1435.012
3968,216,10017.1953,1426.0,1433.944
3969,212,10020.623,1426.0,1432.556
3970,212,10023.9885,1421.0,1431.82
3971,209,10027.3163,1421.0,1430.508
3972,215,10030.6492,1421.0,1429.476
3973,217,10033.9142,1421.0,1428.252
3974,214,10037.2314,1418.0,1427.424
3975,214,10040.6284,1418.0,1426.736
3976,213,10044.069,1418.0,1425.596
3977,214,10047.5425,1417.0,1424.54
3978,209,10051.0529,1416.0,1423.644
3979,213,10054.4052,1416.0,1422.536
3980,216,10057.8044,1416.0,1421.884
3981,210,10061.3122,1415.0,1420.848
3982,214,10064.7725,1414.0,1420.408
3983,211,10068.1596,1414.0,1419.812
3984,212,10071.5001,1412.0,1418.608
3985,214,10074.9429,1411.0,1417.692
3986,210,10078.3165,1411.0,1416.872
3987,213,10081.8615,1408.0,1416.452
3988,213,10085.4171,1408.0,1416.268
3989,215,10089.0349,1408.0,1414.976
3990,209,10092.5221,1407.0,1414.276
3991,211,10096.0155,1405.0,1414.052
3992,209,10099.505,1405.0,1413.528
3993,214,10102.9571,1405.0,1412.464
3994,212,10106.3937,1405.0,1411.98
3995,216,10109.9195,1403.0,1411.352
3996,211,10113.2517,1403.0,1410.624
3997,218,10116.6249,1402.0,1409.436
3998,211,10120.0476,1401.0,1408.92
3999,211,10123.4113,1398.0,1408.404
4000,218,10126.8246,1397.0,1408.04
4001,211,10132.7424,1397.0,1406.24
4002,206,10136.1597,1397.0,1405.16
4003,210,10139.5426,1396.0,1404.104
4004,215,10143.1082,1396.0,1403.672
4005,214,10146.5297,1394.0,1402.94
4006,216,10150.0823,1391.0,1402.384
4007,207,10153.4515,1391.0,1401.4
4008,216,10156.8315,1391.0,1400.692
4009,211,10160.1516,1391.0,1399.496
4010,218,10163.6118,1391.0,1398.828
4011,207,10167.0333,1391.0,1397.628
4012,216,10170.4467,1389.0,1397.176
4013,215,10173.8981,1389.0,1395.732
4014,213,10177.3874,1386.0,1394.828
4015,215,10180.8127,1386.0,1394.064
4016,215,10184.2966,1386.0,1393.508
4017,219,10187.8266,1385.0,1392.58
4018,213,10191.2035,1382.0,1392.072
4019,210,10194.695,1381.0,1391.148
4020,214,10198.0552,1381.0,1390.376
4021,212,10201.44,1381.0,1389.564
4022,221,10204.8575,1381.0,1388.888
4023,204,10208.2515,1380.0,1388.104
4024,212,10211.6133,1380.0,1387.4
4025,217,10215.0887,1380.0,1386.832
4026,217,10218.6985,1379.0,1385.936
4027,219,10222.2102,1379.0,1385.368
4028,213,10225.6615,1378.0,1384.876
4029,211,10229.0717,1378.0,1383.952
4030,211,10232.4303,1377.0,1383.448
4031,217,10235.8894,1377.0,1383.3
4032,216,10239.2863,1377.0,1382.604
4033,217,10242.7136,1377.0,1382.188
4034,223,10246.2371,1374.0,1381.9
4035,214,10249.6898,1374.0,1381.072
4036,216,10253.1801,1374.0,1380.564
4037,217,10256.6073,1372.0,1380.392
4038,215,10260.1431,1372.0,1379.628
4039,216,10263.5818,1372.0,1378.784
4040,204,10266.8754,1371.0,1377.912
4041,218,10270.2966,1368.0,1376.688
4042,211,10273.6853,1368.0,1375.996
4043,214,10277.0802,1367.0,1375.592
4044,218,10280.5022,1363.0,1374.888
4045,211,10283.8822,1363.0,1374.032
4046,214,10287.3755,1363.0,1373.316
4047,207,10290.7151,1363.0,1372.524
4048,215,10294.1274,1363.0,1371.588
4049,209,10297.4959,1363.0,1370.94
4050,212,10300.8944,1361.0,1369.892
4051,208,10306.8747,1361.0,1369.076
4052,218,10310.4148,1361.0,1368.656
4053,210,10313.8587,1361.0,1367.768
4054,217,10317.2453,1359.0,1366.704
4055,212,10320.5904,1358.0,1366.024
4056,219,10324.0048,1358.0,1365.016
4057,211,10327.5247,1358.0,1364.252
4058,212,10330.8797,1357.0,1363.684
4059,220,10334.2421,1356.0,1363.34
4060,218,10337.6972,1356.0,1363.02
4061,207,10341.0413,1355.0,1362.34
4062,220,10344.4416,1353.0,1361.368
4063,216,10347.5856,1353.0,1360.44
4064,213,10350.8611,1353.0,1359.18
4065,210,10354.0438,1350.0,1358.52
4066,212,10357.1636,1350.0,1357.536
4067,213,10360.3514,1349.0,1357.272
4068,213,10363.5585,1348.0,1355.876
4069,211,10366.7889,1348.0,1355.3
4070,214,10370.0196,1348.0,1354.628
4071,218,10373.1094,1347.0,1354.18
4072,215,10376.2999,1346.0,1353.56
4073,216,10379.5886,1345.0,1352.8
4074,210,10382.8504,1344.0,1351.772
4075,213,10386.1988,1344.0,1350.676
4076,213,10389.6236,1343.0,1349.956
4077,218,10392.9679,1342.0,1349.188
4078,219,10396.3229,1341.0,1348.472
4079,209,10399.646,1340.0,1347.364
4080,216,10403.0638,1337.0,1347.384
4081,207,10406.4322,1337.0,1346.572
4082,216,10409.8393,1337.0,1345.468
4083,215,10413.2432,1337.0,1344.844
4084,210,10416.6366,1337.0,1343.864
4085,218,10420.1461,1334.0,1343.016
4086,201,10423.4162,1333.0,1342.076
4087,205,10426.6963,1331.0,1340.796
4088,212,10430.134,1331.0,1340.288
4089,207,10433.4877,1331.0,1339.216
4090,213,10436.8411,1331.0,1338.216
