{'gen': 0, 'nevals': 800, 'min': 24371.640510366826, 'avg': 28475.063419298247}
{'gen': 610, 'nevals': 687, 'min': 1864.4936204146732, 'avg': 1881.3791991228072}
{'gen': 611, 'nevals': 694, 'min': 1864.4936204146732, 'avg': 1879.5453154704942}
{'gen': 612, 'nevals': 680, 'min': 1863.051515151515, 'avg': 1877.9143194178628}
{'gen': 613, 'nevals': 710, 'min': 1861.2505263157896, 'avg': 1876.4304951355662}
{'gen': 614, 'nevals': 714, 'min': 1857.81014354067, 'avg': 1875.2130116427434}
{'gen': 615, 'nevals': 706, 'min': 1857.81014354067, 'avg': 1873.5075103668264}
{'gen': 616, 'nevals': 681, 'min': 1857.81014354067, 'avg': 1871.9172608851677}
{'gen': 617, 'nevals': 681, 'min': 1856.4534928229666, 'avg': 1870.210709569378}
{'gen': 618, 'nevals': 707, 'min': 1853.8433492822967, 'avg': 1868.524109489633}
{'gen': 619, 'nevals': 685, 'min': 1853.8433492822967, 'avg': 1867.028154864434}
{'gen': 620, 'nevals': 697, 'min': 1850.0665709728867, 'avg': 1865.2198511164274}
{'gen': 621, 'nevals': 693, 'min': 1850.0665709728867, 'avg': 1863.6333768740035}
{'gen': 622, 'nevals': 710, 'min': 1848.745326953748, 'avg': 1861.9298927033492}
{'gen': 623, 'nevals': 703, 'min': 1848.7125996810207, 'avg': 1860.5916980063796}
{'gen': 624, 'nevals': 722, 'min': 1844.893716108453, 'avg': 1859.2281009170654}
{'gen': 625, 'nevals': 709, 'min': 1844.893716108453, 'avg': 1857.7278697767144}
{'gen': 626, 'nevals': 713, 'min': 1841.9005103668262, 'avg': 1856.3247257177031}
{'gen': 627, 'nevals': 687, 'min': 1841.4245614035087, 'avg': 1854.9122284688995}
{'gen': 628, 'nevals': 704, 'min': 1841.2072727272728, 'avg': 1853.4898482854862}
{'gen': 629, 'nevals': 701, 'min': 1837.9776714513557, 'avg': 1851.9095031499205}
{'gen': 630, 'nevals': 711, 'min': 1837.9776714513557, 'avg': 1850.3868835326953}
{'gen': 631, 'nevals': 715, 'min': 1836.404114832536, 'avg': 1849.0434187400317}
{'gen': 632, 'nevals': 699, 'min': 1836.404114832536, 'avg': 1847.5968448165868}
{'gen': 633, 'nevals': 686, 'min': 1834.1748644338118, 'avg': 1846.1068333333333}
{'gen': 634, 'nevals': 716, 'min': 1831.8039234449761, 'avg': 1844.6278612838914}
{'gen': 635, 'nevals': 693, 'min': 1830.2591068580543, 'avg': 1843.3692064992026}
{'gen': 636, 'nevals': 694, 'min': 1830.2591068580543, 'avg': 1842.0747627192984}
{'gen': 637, 'nevals': 698, 'min': 1830.2591068580543, 'avg': 1841.014054027113}
{'gen': 638, 'nevals': 712, 'min': 1827.1228708133972, 'avg': 1839.6088261563}
{'gen': 639, 'nevals': 710, 'min': 1827.1228708133972, 'avg': 1838.3845984051036}
{'gen': 640, 'nevals': 719, 'min': 1824.495279106858, 'avg': 1837.2212946172249}
{'gen': 641, 'nevals': 705, 'min': 1824.495279106858, 'avg': 1836.3551927830943}
{'gen': 642, 'nevals': 712, 'min': 1822.052567783094, 'avg': 1834.5416264752791}
{'gen': 643, 'nevals': 705, 'min': 1822.052567783094, 'avg': 1833.3415732057415}
{'gen': 644, 'nevals': 714, 'min': 1821.7775119617224, 'avg': 1832.1151823763958}
{'gen': 645, 'nevals': 699, 'min': 1821.697894736842, 'avg': 1831.0939700159488}
{'gen': 646, 'nevals': 687, 'min': 1819.7287400318978, 'avg': 1829.928915111643}
{'gen': 647, 'nevals': 680, 'min': 1819.7287400318978, 'avg': 1828.545085047847}
{'gen': 648, 'nevals': 718, 'min': 1817.7544816586922, 'avg': 1827.294375079745}
{'gen': 649, 'nevals': 695, 'min': 1816.7325996810207, 'avg': 1826.1892166666669}
{'gen': 650, 'nevals': 710, 'min': 1815.6747368421052, 'avg': 1825.1415869218501}
{'gen': 651, 'nevals': 712, 'min': 1814.579138755981, 'avg': 1824.0375447368424}
{'gen': 652, 'nevals': 714, 'min': 1814.1948644338117, 'avg': 1822.8480841307817}
{'gen': 653, 'nevals': 713, 'min': 1812.14, 'avg': 1821.8044742424242}
{'gen': 654, 'nevals': 702, 'min': 1811.6081977671452, 'avg': 1820.8867612838915}
{'gen': 655, 'nevals': 699, 'min': 1810.5642105263157, 'avg': 1819.8514809011165}
{'gen': 656, 'nevals': 698, 'min': 1809.8276236044658, 'avg': 1818.7280655103668}
{'gen': 657, 'nevals': 700, 'min': 1808.9890590111643, 'avg': 1817.5647628389154}
{'gen': 658, 'nevals': 698, 'min': 1808.4497607655503, 'avg': 1816.481547169059}
{'gen': 659, 'nevals': 717, 'min': 1807.5999362041468, 'avg': 1815.3611167065392}
{'gen': 660, 'nevals': 711, 'min': 1806.158341307815, 'avg': 1814.5032962519938}
{'gen': 661, 'nevals': 694, 'min': 1803.4128867623604, 'avg': 1813.5440328548646}
{'gen': 662, 'nevals': 720, 'min': 1802.8831897926634, 'avg': 1812.5267707336525}
{'gen': 663, 'nevals': 683, 'min': 1802.8831897926634, 'avg': 1811.529655063796}
{'gen': 664, 'nevals': 686, 'min': 1802.4397129186602, 'avg': 1810.3513882376394}
{'gen': 665, 'nevals': 708, 'min': 1800.370749601276, 'avg': 1809.4399386363636}
{'gen': 666, 'nevals': 703, 'min': 1799.4779266347687, 'avg': 1808.3753812599682}
{'gen': 667, 'nevals': 702, 'min': 1799.4779266347687, 'avg': 1807.3169271929823}
{'gen': 668, 'nevals': 714, 'min': 1798.4569696969697, 'avg': 1806.3982190988836}
{'gen': 669, 'nevals': 703, 'min': 1797.4801594896333, 'avg': 1805.4389844497607}
{'gen': 670, 'nevals': 712, 'min': 1796.1314832535886, 'avg': 1804.6097000797447}
{'gen': 671, 'nevals': 699, 'min': 1794.7398724082934, 'avg': 1803.7736915470493}
{'gen': 672, 'nevals': 692, 'min': 1794.5828389154706, 'avg': 1802.8285924641148}
{'gen': 673, 'nevals': 681, 'min': 1793.7475598086126, 'avg': 1801.8271829346093}
{'gen': 674, 'nevals': 698, 'min': 1793.7475598086126, 'avg': 1800.673898245614}
{'gen': 675, 'nevals': 707, 'min': 1792.6361722488039, 'avg': 1799.8418856060605}
{'gen': 676, 'nevals': 689, 'min': 1791.1804784688995, 'avg': 1798.8538162280704}
{'gen': 677, 'nevals': 715, 'min': 1788.8955342902711, 'avg': 1798.0106713317384}
{'gen': 678, 'nevals': 700, 'min': 1788.2068261563, 'avg': 1796.9567207336524}
{'gen': 679, 'nevals': 680, 'min': 1788.1407655502392, 'avg': 1795.8780931419453}
{'gen': 680, 'nevals': 724, 'min': 1786.178596491228, 'avg': 1795.0954366028707}
{'gen': 681, 'nevals': 720, 'min': 1786.178596491228, 'avg': 1794.2626004784688}
{'gen': 682, 'nevals': 695, 'min': 1785.9979266347686, 'avg': 1793.3615598484848}
{'gen': 683, 'nevals': 703, 'min': 1783.5909728867623, 'avg': 1792.441540709729}
{'gen': 684, 'nevals': 692, 'min': 1783.093875598086, 'avg': 1791.670055741627}
{'gen': 685, 'nevals': 698, 'min': 1781.7828070175437, 'avg': 1790.8344850478468}
{'gen': 686, 'nevals': 694, 'min': 1781.7828070175437, 'avg': 1790.0005233253587}
{'gen': 687, 'nevals': 716, 'min': 1781.7828070175437, 'avg': 1789.0056044258374}
{'gen': 688, 'nevals': 720, 'min': 1779.7753110047847, 'avg': 1787.901765031898}
{'gen': 689, 'nevals': 690, 'min': 1779.5825837320574, 'avg': 1786.7548320972885}
{'gen': 690, 'nevals': 711, 'min': 1777.7535566188199, 'avg': 1785.8316769936202}
{'gen': 691, 'nevals': 692, 'min': 1777.6093141945773, 'avg': 1785.0573402711325}
{'gen': 692, 'nevals': 719, 'min': 1776.0688038277513, 'avg': 1783.8864024322172}
{'gen': 693, 'nevals': 712, 'min': 1775.6111004784689, 'avg': 1782.73713476874}
{'gen': 694, 'nevals': 694, 'min': 1772.9225837320573, 'avg': 1781.8527057416268}
{'gen': 695, 'nevals': 697, 'min': 1772.9225837320573, 'avg': 1780.9067520733654}
{'gen': 696, 'nevals': 699, 'min': 1771.668197767145, 'avg': 1779.8878051036684}
{'gen': 697, 'nevals': 716, 'min': 1771.4860925039873, 'avg': 1779.089827751196}
{'gen': 698, 'nevals': 703, 'min': 1771.0148963317383, 'avg': 1778.3086583732056}
{'gen': 699, 'nevals': 712, 'min': 1769.7848165869218, 'avg': 1777.4326104465708}
{'gen': 700, 'nevals': 709, 'min': 1769.7848165869218, 'avg': 1776.5483637161085}
{'gen': 701, 'nevals': 694, 'min': 1767.9453907496013, 'avg': 1775.758365590112}
{'gen': 702, 'nevals': 694, 'min': 1767.9453907496013, 'avg': 1774.996150318979}
{'gen': 703, 'nevals': 708, 'min': 1767.2920893141945, 'avg': 1774.3618372009566}
{'gen': 704, 'nevals': 696, 'min': 1766.9625518341309, 'avg': 1773.6626922647526}
{'gen': 705, 'nevals': 689, 'min': 1766.6344497607656, 'avg': 1773.032186602871}
{'gen': 706, 'nevals': 678, 'min': 1765.4162679425838, 'avg': 1772.3316075757577}
{'gen': 707, 'nevals': 702, 'min': 1765.0623923444975, 'avg': 1771.5406164673047}
{'gen': 708, 'nevals': 732, 'min': 1764.0588835725678, 'avg': 1770.8094946172248}
{'gen': 709, 'nevals': 702, 'min': 1763.4967145135565, 'avg': 1770.078980063796}
{'gen': 710, 'nevals': 683, 'min': 1762.8079744816587, 'avg': 1769.359885725678}
{'gen': 711, 'nevals': 684, 'min': 1762.484370015949, 'avg': 1768.4890208532697}
{'gen': 712, 'nevals': 712, 'min': 1761.3891866028707, 'avg': 1767.7920711722486}
{'gen': 713, 'nevals': 698, 'min': 1759.9517065390748, 'avg': 1767.0668581738437}
{'gen': 714, 'nevals': 693, 'min': 1759.5275917065392, 'avg': 1766.3128776714514}
{'gen': 715, 'nevals': 714, 'min': 1759.5275917065392, 'avg': 1765.4901377591707}
{'gen': 716, 'nevals': 688, 'min': 1758.6143859649123, 'avg': 1764.753413955343}
{'gen': 717, 'nevals': 691, 'min': 1758.099649122807, 'avg': 1764.1860933811802}
{'gen': 718, 'nevals': 700, 'min': 1758.099649122807, 'avg': 1763.5159381578947}
{'gen': 719, 'nevals': 700, 'min': 1757.8158532695375, 'avg': 1762.910342583732}
{'gen': 720, 'nevals': 713, 'min': 1755.2615311004786, 'avg': 1762.3218797049442}
{'gen': 721, 'nevals': 710, 'min': 1755.2615311004786, 'avg': 1761.5723376794258}
{'gen': 722, 'nevals': 678, 'min': 1755.2615311004786, 'avg': 1760.8430438197768}
{'gen': 723, 'nevals': 713, 'min': 1754.8840829346093, 'avg': 1760.2723527910684}
{'gen': 724, 'nevals': 694, 'min': 1753.630558213716, 'avg': 1759.7002223285485}
{'gen': 725, 'nevals': 696, 'min': 1753.630558213716, 'avg': 1759.1719070574163}
{'gen': 726, 'nevals': 714, 'min': 1753.522264752791, 'avg': 1758.490658014354}
{'gen': 727, 'nevals': 706, 'min': 1753.1781499202552, 'avg': 1757.798050199362}
{'gen': 728, 'nevals': 702, 'min': 1751.9547368421054, 'avg': 1757.2380271929824}
{'gen': 729, 'nevals': 698, 'min': 1751.6150558213717, 'avg': 1756.7654899920256}
{'gen': 730, 'nevals': 693, 'min': 1750.8575757575757, 'avg': 1756.197801355662}
{'gen': 731, 'nevals': 693, 'min': 1750.3003827751197, 'avg': 1755.6835834130782}
{'gen': 732, 'nevals': 686, 'min': 1746.9566188197766, 'avg': 1755.1166158692183}
{'gen': 733, 'nevals': 692, 'min': 1746.4430303030304, 'avg': 1754.4867677033494}
{'gen': 734, 'nevals': 705, 'min': 1745.93326953748, 'avg': 1753.8828757974482}
{'gen': 735, 'nevals': 703, 'min': 1741.9224880382776, 'avg': 1753.2158935406699}
{'gen': 736, 'nevals': 712, 'min': 1741.1569696969698, 'avg': 1752.5657821770333}
{'gen': 737, 'nevals': 688, 'min': 1740.7426156299841, 'avg': 1751.3932383971292}
{'gen': 738, 'nevals': 689, 'min': 1740.7426156299841, 'avg': 1749.8605639553432}
{'gen': 739, 'nevals': 706, 'min': 1739.4338755980862, 'avg': 1748.1294572567783}
{'gen': 740, 'nevals': 702, 'min': 1739.4265071770335, 'avg': 1746.2733966507176}
{'gen': 741, 'nevals': 683, 'min': 1739.4265071770335, 'avg': 1745.1561024322168}
{'gen': 742, 'nevals': 709, 'min': 1738.6535566188197, 'avg': 1744.3533928229665}
{'gen': 743, 'nevals': 704, 'min': 1738.6535566188197, 'avg': 1743.7358448564594}
{'gen': 744, 'nevals': 707, 'min': 1736.7388835725678, 'avg': 1743.024292503987}
{'gen': 745, 'nevals': 732, 'min': 1734.7539074960127, 'avg': 1742.3917490829347}
{'gen': 746, 'nevals': 716, 'min': 1734.7539074960127, 'avg': 1741.644811602871}
{'gen': 747, 'nevals': 687, 'min': 1734.7539074960127, 'avg': 1740.833655741627}
{'gen': 748, 'nevals': 698, 'min': 1734.253875598086, 'avg': 1739.8669130382775}
{'gen': 749, 'nevals': 711, 'min': 1734.251610845295, 'avg': 1739.1487631977673}
{'gen': 750, 'nevals': 700, 'min': 1733.5851993620415, 'avg': 1738.3522583732056}
{'gen': 751, 'nevals': 696, 'min': 1733.0361722488037, 'avg': 1737.7326200558214}
{'gen': 752, 'nevals': 693, 'min': 1732.5994577352471, 'avg': 1736.95179338118}
{'gen': 753, 'nevals': 708, 'min': 1732.1699202551833, 'avg': 1736.3826858054229}
{'gen': 754, 'nevals': 689, 'min': 1731.880255183413, 'avg': 1735.7665679027111}
{'gen': 755, 'nevals': 704, 'min': 1731.3650398724083, 'avg': 1735.3758368421054}
{'gen': 756, 'nevals': 705, 'min': 1730.3406379585326, 'avg': 1734.8018402711323}
{'gen': 757, 'nevals': 708, 'min': 1729.154928229665, 'avg': 1734.3557602870815}
{'gen': 758, 'nevals': 692, 'min': 1728.8070175438597, 'avg': 1733.8496423046254}
{'gen': 759, 'nevals': 694, 'min': 1728.8070175438597, 'avg': 1733.356594338118}
{'gen': 760, 'nevals': 714, 'min': 1725.7333014354067, 'avg': 1732.905815430622}
{'gen': 761, 'nevals': 704, 'min': 1725.7333014354067, 'avg': 1732.3296674242424}
{'gen': 762, 'nevals': 683, 'min': 1725.7333014354067, 'avg': 1731.8337577352472}
{'gen': 763, 'nevals': 696, 'min': 1725.0740031897926, 'avg': 1731.217418460925}
{'gen': 764, 'nevals': 712, 'min': 1725.0740031897926, 'avg': 1730.6612268341307}
{'gen': 765, 'nevals': 717, 'min': 1725.0740031897926, 'avg': 1730.1664230861245}
{'gen': 766, 'nevals': 724, 'min': 1725.0740031897926, 'avg': 1729.5612850079744}
{'gen': 767, 'nevals': 691, 'min': 1724.8283572567784, 'avg': 1729.005398763955}
{'gen': 768, 'nevals': 700, 'min': 1724.556172248804, 'avg': 1728.4069558213714}
{'gen': 769, 'nevals': 708, 'min': 1722.981307814992, 'avg': 1728.00088030303}
{'gen': 770, 'nevals': 713, 'min': 1722.981307814992, 'avg': 1727.5428291866028}
{'gen': 771, 'nevals': 716, 'min': 1722.8541626794258, 'avg': 1726.9314434210526}
{'gen': 772, 'nevals': 704, 'min': 1722.6648803827752, 'avg': 1726.466103349282}
{'gen': 773, 'nevals': 696, 'min': 1721.9250717703349, 'avg': 1725.9075948165869}
{'gen': 774, 'nevals': 714, 'min': 1721.6636363636364, 'avg': 1725.4894063795853}
{'gen': 775, 'nevals': 714, 'min': 1719.8716746411483, 'avg': 1725.0196710127589}
{'gen': 776, 'nevals': 710, 'min': 1719.8716746411483, 'avg': 1724.6042722488037}
{'gen': 777, 'nevals': 721, 'min': 1719.8716746411483, 'avg': 1724.1119223285486}
{'gen': 778, 'nevals': 708, 'min': 1719.8716746411483, 'avg': 1723.574551116427}
{'gen': 779, 'nevals': 688, 'min': 1719.6903668261564, 'avg': 1723.1111063795854}
{'gen': 780, 'nevals': 716, 'min': 1718.6569696969698, 'avg': 1722.7096049441786}
{'gen': 781, 'nevals': 712, 'min': 1718.1255502392344, 'avg': 1722.203939872408}
{'gen': 782, 'nevals': 699, 'min': 1717.8741307814992, 'avg': 1721.7637726874004}
{'gen': 783, 'nevals': 710, 'min': 1717.1574481658693, 'avg': 1721.179188556619}
{'gen': 784, 'nevals': 687, 'min': 1715.9005422647529, 'avg': 1720.7279307416268}
{'gen': 785, 'nevals': 708, 'min': 1715.9005422647529, 'avg': 1720.1708016347686}
{'gen': 786, 'nevals': 699, 'min': 1715.9005422647529, 'avg': 1719.7515627591708}
{'gen': 787, 'nevals': 694, 'min': 1715.537129186603, 'avg': 1719.2931709728866}
{'gen': 788, 'nevals': 706, 'min': 1714.87649122807, 'avg': 1718.9096221291868}
{'gen': 789, 'nevals': 706, 'min': 1713.8993301435407, 'avg': 1718.462266307815}
{'gen': 790, 'nevals': 702, 'min': 1713.8993301435407, 'avg': 1717.9107110845296}
{'gen': 791, 'nevals': 722, 'min': 1713.539393939394, 'avg': 1717.417922368421}
{'gen': 792, 'nevals': 717, 'min': 1713.0161722488037, 'avg': 1717.0321802232854}
{'gen': 793, 'nevals': 703, 'min': 1712.3648484848484, 'avg': 1716.5441315390751}
{'gen': 794, 'nevals': 697, 'min': 1712.3648484848484, 'avg': 1716.0649864832533}
{'gen': 795, 'nevals': 717, 'min': 1712.3648484848484, 'avg': 1715.610745135566}
{'gen': 796, 'nevals': 697, 'min': 1712.1370653907495, 'avg': 1715.2611044657096}
{'gen': 797, 'nevals': 709, 'min': 1710.643923444976, 'avg': 1714.648427870813}
{'gen': 798, 'nevals': 707, 'min': 1710.643923444976, 'avg': 1714.2773309011163}
{'gen': 799, 'nevals': 725, 'min': 1710.5539393939393, 'avg': 1713.9847087719297}
{'gen': 800, 'nevals': 703, 'min': 1709.9765869218502, 'avg': 1713.526256539075}
{'gen': 801, 'nevals': 697, 'min': 1709.9137799043062, 'avg': 1713.1441076555025}
{'gen': 802, 'nevals': 711, 'min': 1709.783476874003, 'avg': 1712.668233094099}
{'gen': 803, 'nevals': 686, 'min': 1708.8307814992027, 'avg': 1712.2788530701755}
{'gen': 804, 'nevals': 724, 'min': 1708.351259968102, 'avg': 1711.9898282695376}
{'gen': 805, 'nevals': 689, 'min': 1708.351259968102, 'avg': 1711.6162072567781}
{'gen': 806, 'nevals': 708, 'min': 1706.8260925039872, 'avg': 1711.2443614035087}
{'gen': 807, 'nevals': 688, 'min': 1706.8260925039872, 'avg': 1710.8296368022327}
{'gen': 808, 'nevals': 691, 'min': 1706.6228389154705, 'avg': 1710.489002910686}
{'gen': 809, 'nevals': 723, 'min': 1706.4914194577352, 'avg': 1710.131535047847}
{'gen': 810, 'nevals': 700, 'min': 1705.7520255183413, 'avg': 1709.8028336921852}
{'gen': 811, 'nevals': 705, 'min': 1705.7520255183413, 'avg': 1709.4142646331736}
{'gen': 812, 'nevals': 721, 'min': 1705.7127910685806, 'avg': 1709.0873730063797}
{'gen': 813, 'nevals': 705, 'min': 1705.3200956937799, 'avg': 1708.7096994417861}
{'gen': 814, 'nevals': 709, 'min': 1704.7306220095693, 'avg': 1708.3924921451357}
{'gen': 815, 'nevals': 696, 'min': 1704.7306220095693, 'avg': 1707.9834481658693}
{'gen': 816, 'nevals': 710, 'min': 1704.1451674641148, 'avg': 1707.5348551036682}
{'gen': 817, 'nevals': 716, 'min': 1703.9619457735248, 'avg': 1707.1687850877195}
{'gen': 818, 'nevals': 711, 'min': 1703.777639553429, 'avg': 1706.8322104864433}
{'gen': 819, 'nevals': 698, 'min': 1703.3659330143541, 'avg': 1706.4266264752794}
{'gen': 820, 'nevals': 698, 'min': 1703.1751515151516, 'avg': 1706.059138676236}
{'gen': 821, 'nevals': 693, 'min': 1702.2257097288675, 'avg': 1705.666753508772}
{'gen': 822, 'nevals': 711, 'min': 1701.7499202551835, 'avg': 1705.2883547049441}
{'gen': 823, 'nevals': 698, 'min': 1701.55668261563, 'avg': 1704.9046983253588}
{'gen': 824, 'nevals': 719, 'min': 1701.2562679425837, 'avg': 1704.5359348883574}
{'gen': 825, 'nevals': 717, 'min': 1701.2562679425837, 'avg': 1704.0869941786286}
{'gen': 826, 'nevals': 717, 'min': 1701.0069856459331, 'avg': 1703.8344575358851}
{'gen': 827, 'nevals': 708, 'min': 1700.8103349282296, 'avg': 1703.4015785087718}
{'gen': 828, 'nevals': 708, 'min': 1700.068133971292, 'avg': 1703.075409170654}
{'gen': 829, 'nevals': 712, 'min': 1699.5219776714514, 'avg': 1702.8005515151515}
{'gen': 830, 'nevals': 697, 'min': 1699.5219776714514, 'avg': 1702.4288289473684}
{'gen': 831, 'nevals': 683, 'min': 1699.5141307814993, 'avg': 1702.1370043062204}
{'gen': 832, 'nevals': 666, 'min': 1698.7315789473685, 'avg': 1701.8549936204147}
{'gen': 833, 'nevals': 712, 'min': 1698.471866028708, 'avg': 1701.6220460925042}
{'gen': 834, 'nevals': 724, 'min': 1697.1405103668262, 'avg': 1701.5125062599682}
{'gen': 835, 'nevals': 706, 'min': 1696.78995215311, 'avg': 1701.0384267145134}
{'gen': 836, 'nevals': 687, 'min': 1696.78995215311, 'avg': 1700.4698347687402}
{'gen': 837, 'nevals': 717, 'min': 1695.7131100478468, 'avg': 1699.9122524720892}
{'gen': 838, 'nevals': 692, 'min': 1695.7131100478468, 'avg': 1699.3668196969697}
{'gen': 839, 'nevals': 698, 'min': 1695.7131100478468, 'avg': 1698.799789633174}
{'gen': 840, 'nevals': 709, 'min': 1694.0370015948963, 'avg': 1698.242228787879}
{'gen': 841, 'nevals': 708, 'min': 1694.0370015948963, 'avg': 1697.7490711323765}
{'gen': 842, 'nevals': 718, 'min': 1694.0370015948963, 'avg': 1697.3047671451357}
{'gen': 843, 'nevals': 704, 'min': 1694.0370015948963, 'avg': 1697.0714749202552}
{'gen': 844, 'nevals': 692, 'min': 1694.0370015948963, 'avg': 1696.7588969696972}
{'gen': 845, 'nevals': 707, 'min': 1693.521658692185, 'avg': 1696.0781703748007}
{'gen': 846, 'nevals': 709, 'min': 1693.1526953748007, 'avg': 1695.7180279505585}
{'gen': 847, 'nevals': 684, 'min': 1693.1526953748007, 'avg': 1695.3770217304625}
{'gen': 848, 'nevals': 699, 'min': 1692.4642105263158, 'avg': 1694.983027830941}
{'gen': 849, 'nevals': 698, 'min': 1691.448389154705, 'avg': 1694.617224282297}
{'gen': 850, 'nevals': 703, 'min': 1691.2765231259968, 'avg': 1694.3384851275916}
{'gen': 851, 'nevals': 705, 'min': 1691.2765231259968, 'avg': 1694.0316244816586}
{'gen': 852, 'nevals': 705, 'min': 1691.2765231259968, 'avg': 1693.7089627990433}
{'gen': 853, 'nevals': 704, 'min': 1690.630653907496, 'avg': 1693.4538877591706}
{'gen': 854, 'nevals': 701, 'min': 1690.630653907496, 'avg': 1693.1246176236045}
{'gen': 855, 'nevals': 695, 'min': 1690.5595215311005, 'avg': 1692.8471726475277}
{'gen': 856, 'nevals': 700, 'min': 1690.246028708134, 'avg': 1692.5554039872409}
{'gen': 857, 'nevals': 696, 'min': 1688.8171929824562, 'avg': 1692.2713985645935}
{'gen': 858, 'nevals': 722, 'min': 1688.8171929824562, 'avg': 1691.9959040669855}
{'gen': 859, 'nevals': 706, 'min': 1688.4091866028707, 'avg': 1691.7032646331738}
{'gen': 860, 'nevals': 688, 'min': 1688.4091866028707, 'avg': 1691.4133492025517}
{'gen': 861, 'nevals': 696, 'min': 1688.4091866028707, 'avg': 1691.204181738437}
{'gen': 862, 'nevals': 710, 'min': 1688.011196172249, 'avg': 1690.8536766746413}
{'gen': 863, 'nevals': 718, 'min': 1688.011196172249, 'avg': 1690.5667800637957}
{'gen': 864, 'nevals': 688, 'min': 1687.4754066985645, 'avg': 1690.279360326954}
{'gen': 865, 'nevals': 684, 'min': 1687.4754066985645, 'avg': 1689.969431140351}
{'gen': 866, 'nevals': 702, 'min': 1687.4754066985645, 'avg': 1689.7457984449761}
{'gen': 867, 'nevals': 697, 'min': 1687.0188835725678, 'avg': 1689.4635478867622}
{'gen': 868, 'nevals': 704, 'min': 1686.6240510366827, 'avg': 1689.3554718102073}
{'gen': 869, 'nevals': 722, 'min': 1686.6240510366827, 'avg': 1688.8900092902709}
{'gen': 870, 'nevals': 705, 'min': 1686.3018181818181, 'avg': 1688.5800478867623}
{'gen': 871, 'nevals': 708, 'min': 1686.1044019138756, 'avg': 1688.3649670653906}
{'gen': 872, 'nevals': 686, 'min': 1686.1044019138756, 'avg': 1688.0403015151514}
{'gen': 873, 'nevals': 720, 'min': 1685.6041786283893, 'avg': 1687.8378306618822}
{'gen': 874, 'nevals': 694, 'min': 1685.6041786283893, 'avg': 1687.6108984051036}
{'gen': 875, 'nevals': 707, 'min': 1685.323572567783, 'avg': 1687.3956205342902}
{'gen': 876, 'nevals': 708, 'min': 1684.8312918660288, 'avg': 1687.1665899521531}
{'gen': 877, 'nevals': 706, 'min': 1684.2258054226475, 'avg': 1686.9027925837322}
{'gen': 878, 'nevals': 721, 'min': 1684.2258054226475, 'avg': 1686.6869968102076}
{'gen': 879, 'nevals': 728, 'min': 1684.2258054226475, 'avg': 1686.473240031898}
{'gen': 880, 'nevals': 708, 'min': 1684.2258054226475, 'avg': 1686.3680759569377}
{'gen': 881, 'nevals': 697, 'min': 1683.7546092503987, 'avg': 1686.026903708134}
{'gen': 882, 'nevals': 700, 'min': 1683.570749601276, 'avg': 1685.768809370016}
{'gen': 883, 'nevals': 694, 'min': 1683.5483891547049, 'avg': 1685.5719312200956}
{'gen': 884, 'nevals': 705, 'min': 1683.1741307814991, 'avg': 1685.722252073365}
{'gen': 885, 'nevals': 706, 'min': 1683.1741307814991, 'avg': 1685.1206658692186}
{'gen': 886, 'nevals': 686, 'min': 1683.1741307814991, 'avg': 1684.8991424242424}
{'gen': 887, 'nevals': 721, 'min': 1682.6430940988835, 'avg': 1684.729448444976}
{'gen': 888, 'nevals': 713, 'min': 1682.6430940988835, 'avg': 1684.4845549441786}
{'gen': 889, 'nevals': 699, 'min': 1682.4718022328548, 'avg': 1684.2784291467303}
{'gen': 890, 'nevals': 712, 'min': 1681.845326953748, 'avg': 1684.0985093700158}
{'gen': 891, 'nevals': 723, 'min': 1681.6691547049443, 'avg': 1683.9092267145136}
{'gen': 892, 'nevals': 703, 'min': 1681.6691547049443, 'avg': 1683.7026850478467}
{'gen': 893, 'nevals': 712, 'min': 1680.835885167464, 'avg': 1683.5030183014355}
{'gen': 894, 'nevals': 702, 'min': 1680.2211802232855, 'avg': 1683.2465700956936}
{'gen': 895, 'nevals': 718, 'min': 1679.4622328548644, 'avg': 1682.971184170654}
{'gen': 896, 'nevals': 703, 'min': 1679.4622328548644, 'avg': 1682.6343963716108}
{'gen': 897, 'nevals': 706, 'min': 1679.155215311005, 'avg': 1682.2848585326951}
{'gen': 898, 'nevals': 709, 'min': 1678.3580223285487, 'avg': 1681.8799218102074}
{'gen': 899, 'nevals': 701, 'min': 1678.3580223285487, 'avg': 1681.4585268740034}
{'gen': 900, 'nevals': 705, 'min': 1678.0729824561404, 'avg': 1680.8090824960125}
{'gen': 901, 'nevals': 704, 'min': 1678.0729824561404, 'avg': 1680.3239775917068}
{'gen': 902, 'nevals': 718, 'min': 1678.0729824561404, 'avg': 1680.2389922248806}
{'gen': 903, 'nevals': 698, 'min': 1677.536076555024, 'avg': 1679.8074643939397}
{'gen': 904, 'nevals': 689, 'min': 1677.536076555024, 'avg': 1679.558445295056}
{'gen': 905, 'nevals': 711, 'min': 1677.1658373205742, 'avg': 1679.3408553030301}
{'gen': 906, 'nevals': 718, 'min': 1677.1658373205742, 'avg': 1679.08125}
{'gen': 907, 'nevals': 699, 'min': 1677.1658373205742, 'avg': 1678.8153254385966}
{'gen': 908, 'nevals': 722, 'min': 1676.6701754385965, 'avg': 1678.6255469696969}
