{'gen': 0, 'nevals': 200, 'min': 14254.36529505582, 'avg': 29004.292945454545}
{'gen': 602, 'nevals': 160, 'min': 8370.381371610845, 'avg': 8370.381371610842}
{'gen': 603, 'nevals': 160, 'min': 8370.381371610845, 'avg': 8370.381371610842}
{'gen': 604, 'nevals': 165, 'min': 8370.381371610845, 'avg': 8370.381371610842}
{'gen': 605, 'nevals': 163, 'min': 8370.381371610845, 'avg': 8370.387419457733}
{'gen': 606, 'nevals': 160, 'min': 8370.381371610845, 'avg': 8370.381371610842}
{'gen': 607, 'nevals': 170, 'min': 8370.381371610845, 'avg': 8370.381371610842}
{'gen': 608, 'nevals': 158, 'min': 8370.381371610845, 'avg': 8370.381371610842}
{'gen': 609, 'nevals': 156, 'min': 8360.27250398724, 'avg': 8370.330827272724}
{'gen': 610, 'nevals': 167, 'min': 8360.27250398724, 'avg': 8370.229738596488}
{'gen': 611, 'nevals': 166, 'min': 8360.27250398724, 'avg': 8370.17919425837}
{'gen': 612, 'nevals': 172, 'min': 8359.116842105263, 'avg': 8369.768106220094}
{'gen': 613, 'nevals': 168, 'min': 8357.964944178628, 'avg': 8368.79462998405}
{'gen': 614, 'nevals': 166, 'min': 8357.141626794259, 'avg': 8366.391503349281}
{'gen': 615, 'nevals': 170, 'min': 8357.141626794259, 'avg': 8364.181888357256}
{'gen': 616, 'nevals': 167, 'min': 8357.033875598087, 'avg': 8361.199215948964}
{'gen': 617, 'nevals': 157, 'min': 8357.033875598087, 'avg': 8358.616155661883}
{'gen': 618, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.654072248803}
{'gen': 619, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.318890590112}
{'gen': 620, 'nevals': 158, 'min': 8357.033875598087, 'avg': 8357.159971451356}
{'gen': 621, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.117622966507}
{'gen': 622, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.067969059013}
{'gen': 623, 'nevals': 167, 'min': 8357.033875598087, 'avg': 8357.539167783096}
{'gen': 624, 'nevals': 146, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 625, 'nevals': 156, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 626, 'nevals': 169, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 627, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 628, 'nevals': 172, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 629, 'nevals': 158, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 630, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 631, 'nevals': 154, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 632, 'nevals': 174, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 633, 'nevals': 157, 'min': 8357.033875598087, 'avg': 8357.042208612442}
{'gen': 634, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 635, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 636, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 637, 'nevals': 166, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 638, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 639, 'nevals': 167, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 640, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 641, 'nevals': 154, 'min': 8357.033875598087, 'avg': 8357.034050398726}
{'gen': 642, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 643, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 644, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 645, 'nevals': 156, 'min': 8357.033875598087, 'avg': 8357.066630143543}
{'gen': 646, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 647, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 648, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 649, 'nevals': 174, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 650, 'nevals': 166, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 651, 'nevals': 176, 'min': 8357.033875598087, 'avg': 8357.043451993623}
{'gen': 652, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 653, 'nevals': 147, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 654, 'nevals': 166, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 655, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 656, 'nevals': 157, 'min': 8357.033875598087, 'avg': 8357.044870813399}
{'gen': 657, 'nevals': 159, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 658, 'nevals': 163, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 659, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 660, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 661, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.034763636366}
{'gen': 662, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 663, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 664, 'nevals': 152, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 665, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 666, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 667, 'nevals': 174, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 668, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 669, 'nevals': 158, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 670, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 671, 'nevals': 157, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 672, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.047636363639}
{'gen': 673, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 674, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 675, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 676, 'nevals': 156, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 677, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 678, 'nevals': 155, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 679, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 680, 'nevals': 155, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 681, 'nevals': 169, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 682, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 683, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 684, 'nevals': 176, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 685, 'nevals': 165, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 686, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 687, 'nevals': 167, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 688, 'nevals': 158, 'min': 8357.033875598087, 'avg': 8357.036269696971}
{'gen': 689, 'nevals': 172, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 690, 'nevals': 150, 'min': 8357.033875598087, 'avg': 8357.050274641151}
{'gen': 691, 'nevals': 152, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 692, 'nevals': 152, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 693, 'nevals': 165, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 694, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 695, 'nevals': 166, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 696, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 697, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 698, 'nevals': 166, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 699, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 700, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.034488516749}
{'gen': 701, 'nevals': 154, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 702, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 703, 'nevals': 166, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 704, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.036484688997}
{'gen': 705, 'nevals': 156, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 706, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 707, 'nevals': 172, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 708, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 709, 'nevals': 162, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 710, 'nevals': 173, 'min': 8357.033875598087, 'avg': 8357.04151036683}
{'gen': 711, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 712, 'nevals': 168, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 713, 'nevals': 156, 'min': 8357.033875598087, 'avg': 8357.039488995217}
{'gen': 714, 'nevals': 164, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 715, 'nevals': 161, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 716, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 717, 'nevals': 166, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 718, 'nevals': 176, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 719, 'nevals': 170, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 720, 'nevals': 172, 'min': 8357.033875598087, 'avg': 8357.033875598088}
{'gen': 721, 'nevals': 160, 'min': 8357.033875598087, 'avg': 8357.065455342905}
{'gen': 722, 'nevals': 160, 'min': 8356.954417862838, 'avg': 8357.033478309411}
{'gen': 723, 'nevals': 163, 'min': 8356.954417862838, 'avg': 8357.032703508774}
{'gen': 724, 'nevals': 154, 'min': 8356.94398724083, 'avg': 8357.030659170656}
{'gen': 725, 'nevals': 168, 'min': 8356.94398724083, 'avg': 8357.022162679426}
{'gen': 726, 'nevals': 162, 'min': 8356.864529505581, 'avg': 8357.009055980863}
{'gen': 727, 'nevals': 156, 'min': 8356.864529505581, 'avg': 8356.989353429028}
{'gen': 728, 'nevals': 168, 'min': 8356.856331738438, 'avg': 8356.962085007974}
{'gen': 729, 'nevals': 170, 'min': 8356.85620414673, 'avg': 8356.947368261563}
{'gen': 730, 'nevals': 160, 'min': 8356.85620414673, 'avg': 8356.904289473683}
{'gen': 731, 'nevals': 156, 'min': 8356.85307814992, 'avg': 8356.878744816588}
{'gen': 732, 'nevals': 162, 'min': 8356.85307814992, 'avg': 8356.861103668261}
{'gen': 733, 'nevals': 160, 'min': 8356.85307814992, 'avg': 8356.857788676236}
{'gen': 734, 'nevals': 155, 'min': 8356.85307814992, 'avg': 8356.857544976077}
{'gen': 735, 'nevals': 162, 'min': 8356.85307814992, 'avg': 8356.856601435406}
{'gen': 736, 'nevals': 162, 'min': 8356.85307814992, 'avg': 8356.8546291866}
{'gen': 737, 'nevals': 142, 'min': 8356.85307814992, 'avg': 8356.85367272727}
{'gen': 738, 'nevals': 152, 'min': 8356.85307814992, 'avg': 8357.254693301433}
{'gen': 739, 'nevals': 156, 'min': 8356.85307814992, 'avg': 8356.853093779902}
{'gen': 740, 'nevals': 168, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 741, 'nevals': 156, 'min': 8356.85307814992, 'avg': 8356.864057097286}
{'gen': 742, 'nevals': 149, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 743, 'nevals': 146, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 744, 'nevals': 168, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 745, 'nevals': 162, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 746, 'nevals': 158, 'min': 8356.85307814992, 'avg': 8356.853110685803}
{'gen': 747, 'nevals': 166, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 748, 'nevals': 154, 'min': 8356.85307814992, 'avg': 8356.85309441786}
{'gen': 749, 'nevals': 176, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 750, 'nevals': 170, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 751, 'nevals': 166, 'min': 8356.85307814992, 'avg': 8356.853078149918}
{'gen': 752, 'nevals': 166, 'min': 8356.848165869218, 'avg': 8356.853069856455}
{'gen': 753, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.853045295053}
{'gen': 754, 'nevals': 156, 'min': 8356.848165869218, 'avg': 8356.852930781497}
{'gen': 755, 'nevals': 157, 'min': 8356.848165869218, 'avg': 8356.852660606059}
{'gen': 756, 'nevals': 150, 'min': 8356.848165869218, 'avg': 8356.85189920255}
{'gen': 757, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.85222137161}
{'gen': 758, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.849393939394}
{'gen': 759, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.848403189791}
{'gen': 760, 'nevals': 166, 'min': 8356.848165869218, 'avg': 8356.848231259968}
{'gen': 761, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 762, 'nevals': 162, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 763, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 764, 'nevals': 158, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 765, 'nevals': 166, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 766, 'nevals': 161, 'min': 8356.848165869218, 'avg': 8356.851926315789}
{'gen': 767, 'nevals': 158, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 768, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 769, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 770, 'nevals': 162, 'min': 8356.848165869218, 'avg': 8356.84818213716}
{'gen': 771, 'nevals': 172, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 772, 'nevals': 158, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 773, 'nevals': 162, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 774, 'nevals': 167, 'min': 8356.848165869218, 'avg': 8356.84818213716}
{'gen': 775, 'nevals': 159, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 776, 'nevals': 158, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 777, 'nevals': 166, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 778, 'nevals': 158, 'min': 8356.848165869218, 'avg': 8356.84818213716}
{'gen': 779, 'nevals': 156, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 780, 'nevals': 172, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 781, 'nevals': 170, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 782, 'nevals': 156, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 783, 'nevals': 161, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 784, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8357.012785645933}
{'gen': 785, 'nevals': 162, 'min': 8356.848165869218, 'avg': 8356.84818213716}
{'gen': 786, 'nevals': 154, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 787, 'nevals': 166, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 788, 'nevals': 157, 'min': 8356.848165869218, 'avg': 8356.855652631579}
{'gen': 789, 'nevals': 158, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 790, 'nevals': 150, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 791, 'nevals': 158, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 792, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 793, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 794, 'nevals': 162, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 795, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.84818213716}
{'gen': 796, 'nevals': 156, 'min': 8356.848165869218, 'avg': 8356.84818213716}
{'gen': 797, 'nevals': 166, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 798, 'nevals': 155, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 799, 'nevals': 162, 'min': 8356.848165869218, 'avg': 8356.882032695374}
{'gen': 800, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 801, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 802, 'nevals': 156, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 803, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 804, 'nevals': 170, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 805, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.84818213716}
{'gen': 806, 'nevals': 170, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 807, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 808, 'nevals': 161, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 809, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 810, 'nevals': 160, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 811, 'nevals': 164, 'min': 8356.848165869218, 'avg': 8356.956105263158}
{'gen': 812, 'nevals': 166, 'min': 8356.848165869218, 'avg': 8356.848165869218}
{'gen': 813, 'nevals': 168, 'min': 8356.841212121211, 'avg': 8356.858851834131}
{'gen': 814, 'nevals': 162, 'min': 8356.841212121211, 'avg': 8356.848131100478}
{'gen': 815, 'nevals': 172, 'min': 8356.841212121211, 'avg': 8356.848061562998}
{'gen': 816, 'nevals': 164, 'min': 8356.841212121211, 'avg': 8356.848082456141}
{'gen': 817, 'nevals': 170, 'min': 8356.841212121211, 'avg': 8356.882774800637}
{'gen': 818, 'nevals': 160, 'min': 8356.841212121211, 'avg': 8356.84753955343}
{'gen': 819, 'nevals': 158, 'min': 8356.841212121211, 'avg': 8356.847254864433}
{'gen': 820, 'nevals': 156, 'min': 8356.841212121211, 'avg': 8356.847129824562}
{'gen': 821, 'nevals': 168, 'min': 8356.841212121211, 'avg': 8356.844125996811}
{'gen': 822, 'nevals': 168, 'min': 8356.841212121211, 'avg': 8356.842467783095}
{'gen': 823, 'nevals': 154, 'min': 8356.841212121211, 'avg': 8356.841441626795}
{'gen': 824, 'nevals': 162, 'min': 8356.841212121211, 'avg': 8356.841407974483}
{'gen': 825, 'nevals': 154, 'min': 8356.841212121211, 'avg': 8356.841212121213}
{'gen': 826, 'nevals': 160, 'min': 8356.841212121211, 'avg': 8356.841372089317}
{'gen': 827, 'nevals': 174, 'min': 8356.841212121211, 'avg': 8356.884125358854}
{'gen': 828, 'nevals': 165, 'min': 8356.798564593302, 'avg': 8356.840998883574}
{'gen': 829, 'nevals': 158, 'min': 8356.798564593302, 'avg': 8356.841318819777}
{'gen': 830, 'nevals': 162, 'min': 8356.798564593302, 'avg': 8356.840785645934}
{'gen': 831, 'nevals': 164, 'min': 8356.788070175438, 'avg': 8356.840330143541}
{'gen': 832, 'nevals': 170, 'min': 8356.771961722488, 'avg': 8356.839172727274}
{'gen': 833, 'nevals': 166, 'min': 8356.771961722488, 'avg': 8356.835422966507}
{'gen': 834, 'nevals': 156, 'min': 8356.771961722488, 'avg': 8356.82663444976}
{'gen': 835, 'nevals': 160, 'min': 8356.771961722488, 'avg': 8356.809093301435}
{'gen': 836, 'nevals': 161, 'min': 8356.771961722488, 'avg': 8356.793655183414}
{'gen': 837, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.79724449761}
{'gen': 838, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.776301275917}
{'gen': 839, 'nevals': 168, 'min': 8356.771961722488, 'avg': 8356.772568102075}
{'gen': 840, 'nevals': 168, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 841, 'nevals': 163, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 842, 'nevals': 167, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 843, 'nevals': 150, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 844, 'nevals': 172, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 845, 'nevals': 168, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 846, 'nevals': 160, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 847, 'nevals': 166, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 848, 'nevals': 164, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 849, 'nevals': 166, 'min': 8356.771961722488, 'avg': 8358.101130143543}
{'gen': 850, 'nevals': 150, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 851, 'nevals': 150, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 852, 'nevals': 166, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 853, 'nevals': 159, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 854, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 855, 'nevals': 161, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 856, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 857, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 858, 'nevals': 154, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 859, 'nevals': 159, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 860, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 861, 'nevals': 154, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 862, 'nevals': 164, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 863, 'nevals': 162, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 864, 'nevals': 152, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 865, 'nevals': 166, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 866, 'nevals': 160, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 867, 'nevals': 168, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 868, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 869, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 870, 'nevals': 170, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 871, 'nevals': 168, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 872, 'nevals': 158, 'min': 8356.771961722488, 'avg': 8356.77196172249}
{'gen': 873, 'nevals': 158, 'min': 8356.65990430622, 'avg': 8356.77140143541}
{'gen': 874, 'nevals': 172, 'min': 8356.65990430622, 'avg': 8356.769277830943}
{'gen': 875, 'nevals': 164, 'min': 8356.65990430622, 'avg': 8356.76327033493}
{'gen': 876, 'nevals': 168, 'min': 8356.65990430622, 'avg': 8356.743096810207}
{'gen': 877, 'nevals': 164, 'min': 8356.635342902711, 'avg': 8356.71773875598}
{'gen': 878, 'nevals': 152, 'min': 8356.635342902711, 'avg': 8356.682857894735}
{'gen': 879, 'nevals': 164, 'min': 8356.635342902711, 'avg': 8356.661821371608}
{'gen': 880, 'nevals': 164, 'min': 8356.635342902711, 'avg': 8356.658911323762}
{'gen': 881, 'nevals': 160, 'min': 8356.635342902711, 'avg': 8356.65732009569}
{'gen': 882, 'nevals': 167, 'min': 8356.634928229665, 'avg': 8356.653147846888}
{'gen': 883, 'nevals': 160, 'min': 8356.634928229665, 'avg': 8356.64895980861}
{'gen': 884, 'nevals': 162, 'min': 8356.610366826157, 'avg': 8356.643800956936}
{'gen': 885, 'nevals': 156, 'min': 8356.610366826157, 'avg': 8356.637288835724}
{'gen': 886, 'nevals': 166, 'min': 8356.606858054227, 'avg': 8356.633532057414}
{'gen': 887, 'nevals': 160, 'min': 8356.606858054227, 'avg': 8356.62776539075}
{'gen': 888, 'nevals': 156, 'min': 8356.606858054227, 'avg': 8356.61921706539}
{'gen': 889, 'nevals': 174, 'min': 8356.606858054227, 'avg': 8356.612093141948}
{'gen': 890, 'nevals': 156, 'min': 8356.606858054227, 'avg': 8356.608169537481}
{'gen': 891, 'nevals': 168, 'min': 8356.606858054227, 'avg': 8356.623598086126}
{'gen': 892, 'nevals': 153, 'min': 8356.606858054227, 'avg': 8357.087139393941}
{'gen': 893, 'nevals': 164, 'min': 8356.606858054227, 'avg': 8356.607419457738}
{'gen': 894, 'nevals': 164, 'min': 8356.606858054227, 'avg': 8356.607176714517}
{'gen': 895, 'nevals': 154, 'min': 8356.606858054227, 'avg': 8356.607138755984}
{'gen': 896, 'nevals': 170, 'min': 8356.606858054227, 'avg': 8356.653448644342}
{'gen': 897, 'nevals': 164, 'min': 8356.606858054227, 'avg': 8356.606980861246}
{'gen': 898, 'nevals': 164, 'min': 8356.606858054227, 'avg': 8356.606893141949}
{'gen': 899, 'nevals': 170, 'min': 8356.606858054227, 'avg': 8356.607015948966}
{'gen': 900, 'nevals': 156, 'min': 8356.606858054227, 'avg': 8356.607033492824}
{'gen': 901, 'nevals': 168, 'min': 8356.606858054227, 'avg': 8356.606928229667}
{'gen': 902, 'nevals': 152, 'min': 8356.606858054227, 'avg': 8356.94933125997}
{'gen': 903, 'nevals': 170, 'min': 8356.606858054227, 'avg': 8356.606928229667}
{'gen': 904, 'nevals': 158, 'min': 8356.606858054227, 'avg': 8356.607068580544}
{'gen': 905, 'nevals': 166, 'min': 8356.606858054227, 'avg': 8356.606893141949}
{'gen': 906, 'nevals': 162, 'min': 8356.606858054227, 'avg': 8356.606893141949}
{'gen': 907, 'nevals': 164, 'min': 8356.606858054227, 'avg': 8356.607033492826}
{'gen': 908, 'nevals': 160, 'min': 8356.606858054227, 'avg': 8356.606875598089}
{'gen': 909, 'nevals': 162, 'min': 8356.606858054227, 'avg': 8356.606893141949}
{'gen': 910, 'nevals': 162, 'min': 8356.606858054227, 'avg': 8356.607121212124}
{'gen': 911, 'nevals': 163, 'min': 8356.606858054227, 'avg': 8356.606998405106}
