gen,nevals,time,min,avg
1412,221,2262.3513,5264.0,5274.372
1413,211,2264.0457,5261.0,5272.496
1414,216,2265.8977,5261.0,5270.784
1415,215,2267.5898,5257.0,5269.148
1416,208,2269.2674,5257.0,5267.62
1417,218,2271.0219,5255.0,5265.492
1418,213,2272.7755,5254.0,5263.528
1419,216,2274.6719,5251.0,5261.352
1420,209,2276.3249,5246.0,5259.544
1421,218,2278.1251,5246.0,5256.82
1422,216,2279.8356,5245.0,5254.532
1423,216,2281.4404,5239.0,5252.528
1424,205,2282.9224,5239.0,5250.704
1425,213,2284.4842,5238.0,5248.244
1426,213,2286.1658,5235.0,5246.164
1427,212,2287.7832,5233.0,5243.984
1428,210,2289.3687,5224.0,5241.664
1429,208,2291.0632,5224.0,5239.248
1430,215,2292.7563,5223.0,5236.78
1431,205,2294.3368,5223.0,5234.668
1432,217,2296.0264,5222.0,5232.4
1433,216,2297.6253,5218.0,5230.384
1434,214,2299.2122,5217.0,5228.084
1435,213,2300.7693,5217.0,5225.968
1436,215,2302.3312,5211.0,5223.504
1437,216,2303.962,5211.0,5221.152
1438,212,2305.5854,5205.0,5219.004
1439,212,2307.1398,5204.0,5216.492
1440,214,2308.7076,5203.0,5214.024
1441,213,2310.277,5199.0,5211.752
1442,212,2311.7309,5198.0,5209.32
1443,216,2313.3438,5197.0,5207.072
1444,210,2314.8818,5191.0,5205.268
1445,216,2316.4198,5191.0,5203.056
1446,216,2318.0332,5188.0,5201.296
1447,219,2319.7188,5187.0,5199.468
1448,216,2321.3046,5186.0,5197.004
1449,213,2322.7971,5180.0,5194.74
1450,212,2324.2247,5180.0,5193.004
1451,211,2326.4799,5180.0,5191.3
1452,211,2328.0653,5180.0,5189.236
1453,217,2329.5659,5179.0,5187.736
1454,214,2331.0116,5176.0,5185.4
1455,218,2332.5564,5173.0,5183.668
1456,217,2334.1525,5172.0,5182.372
1457,213,2335.7021,5171.0,5180.572
1458,209,2337.2457,5170.0,5177.968
1459,216,2338.8279,5167.0,5176.34
1460,209,2340.3685,5167.0,5174.36
1461,213,2341.8563,5165.0,5172.34
1462,217,2343.4606,5161.0,5171.024
1463,210,2344.9537,5161.0,5169.212
1464,210,2346.4594,5158.0,5167.648
1465,209,2347.8851,5156.0,5165.712
1466,203,2349.321,5155.0,5164.052
1467,214,2350.8243,5153.0,5162.548
1468,214,2352.2753,5151.0,5159.952
1469,211,2353.7996,5150.0,5158.276
1470,216,2355.2883,5146.0,5156.512
1471,208,2356.7194,5146.0,5154.948
1472,220,2358.2036,5141.0,5153.612
1473,214,2359.731,5141.0,5151.828
1474,216,2361.1985,5141.0,5150.032
1475,210,2362.6743,5136.0,5148.008
1476,217,2364.2119,5136.0,5145.732
1477,206,2365.7076,5132.0,5143.744
1478,213,2367.2113,5130.0,5141.744
1479,215,2368.7346,5127.0,5139.012
1480,213,2370.2584,5122.0,5136.388
1481,217,2371.7861,5121.0,5133.428
1482,217,2373.3471,5116.0,5130.804
1483,214,2375.0118,5113.0,5127.544
1484,212,2376.7788,5110.0,5124.408
1485,215,2378.3263,5109.0,5121.368
1486,213,2379.9198,5105.0,5118.504
1487,219,2381.5086,5104.0,5115.768
1488,216,2383.1431,5102.0,5112.636
1489,216,2384.7036,5100.0,5110.836
1490,214,2386.1451,5096.0,5108.936
1491,214,2387.622,5096.0,5107.044
1492,211,2389.1042,5092.0,5104.216
1493,217,2390.6785,5091.0,5102.064
1494,206,2392.1577,5085.0,5099.284
1495,215,2393.6238,5084.0,5096.916
1496,205,2395.023,5084.0,5095.04
1497,217,2396.6543,5082.0,5093.544
1498,214,2398.3091,5081.0,5091.792
1499,211,2399.9191,5078.0,5088.896
1500,218,2401.5225,5076.0,5086.368
1501,212,2403.883,5075.0,5084.124
1502,221,2405.5736,5074.0,5082.456
1503,218,2407.1451,5071.0,5080.456
1504,215,2408.7289,5069.0,5078.596
1505,217,2410.4341,5067.0,5076.672
1506,217,2411.9755,5063.0,5074.924
1507,219,2413.5353,5063.0,5072.792
1508,217,2415.115,5061.0,5070.716
1509,206,2416.6516,5060.0,5068.72
1510,215,2418.2604,5054.0,5067.192
1511,213,2419.7716,5054.0,5064.712
1512,210,2421.2361,5052.0,5062.76
1513,217,2422.7505,5051.0,5060.68
1514,207,2424.2686,5049.0,5058.648
1515,209,2425.6938,5045.0,5057.056
1516,209,2427.1294,5045.0,5055.556
1517,217,2428.7066,5041.0,5053.644
1518,216,2430.2424,5041.0,5052.308
1519,216,2431.7225,5040.0,5050.244
1520,215,2433.2408,5038.0,5048.22
1521,213,2434.78,5038.0,5046.26
1522,220,2436.4482,5034.0,5044.816
1523,211,2437.8591,5034.0,5042.912
1524,218,2439.366,5032.0,5041.312
1525,218,2441.0432,5031.0,5039.396
1526,214,2442.6361,5026.0,5037.66
1527,214,2444.265,5025.0,5035.936
1528,211,2445.8766,5022.0,5034.008
1529,215,2447.5546,5022.0,5031.708
1530,213,2449.1441,5019.0,5029.892
1531,213,2450.6665,5018.0,5028.032
1532,210,2452.2378,5015.0,5026.168
1533,211,2453.8044,5015.0,5024.276
1534,215,2455.2905,5010.0,5021.82
1535,204,2456.7775,5009.0,5019.44
1536,213,2458.2298,5004.0,5017.612
1537,216,2459.8251,5004.0,5015.84
1538,210,2461.3496,5001.0,5013.668
1539,219,2463.0639,5001.0,5011.384
1540,216,2464.7698,4999.0,5009.532
1541,216,2466.2211,4998.0,5007.5
1542,206,2467.7176,4996.0,5005.964
1543,213,2469.363,4993.0,5004.264
1544,212,2470.9909,4991.0,5001.552
1545,215,2472.583,4989.0,4999.332
1546,216,2474.0606,4988.0,4997.556
1547,218,2475.5775,4985.0,4996.084
1548,215,2477.0329,4985.0,4994.228
1549,210,2478.5407,4983.0,4992.448
1550,216,2480.0895,4982.0,4990.696
1551,212,2482.2569,4981.0,4988.996
1552,217,2483.8328,4977.0,4987.216
1553,211,2485.4061,4977.0,4985.548
1554,218,2486.9366,4975.0,4983.992
1555,219,2488.5122,4972.0,4982.22
1556,216,2490.0988,4971.0,4980.496
1557,213,2491.645,4968.0,4978.956
1558,219,2493.2841,4968.0,4976.936
1559,210,2494.8961,4966.0,4974.824
1560,220,2496.4415,4959.0,4973.192
1561,220,2498.0305,4959.0,4971.432
1562,214,2499.5279,4960.0,4970.132
1563,207,2500.9432,4960.0,4968.16
1564,215,2502.4436,4959.0,4966.692
1565,210,2503.9922,4958.0,4965.428
1566,218,2505.6501,4956.0,4964.228
1567,222,2507.3153,4954.0,4962.664
1568,203,2508.8817,4952.0,4961.156
1569,211,2510.4207,4951.0,4959.796
1570,216,2511.9626,4950.0,4957.612
1571,207,2513.4641,4948.0,4956.268
1572,218,2515.0016,4948.0,4954.676
1573,211,2516.4867,4946.0,4953.712
1574,212,2518.0013,4944.0,4952.096
1575,217,2519.5501,4941.0,4950.672
1576,211,2520.9921,4941.0,4949.512
1577,215,2522.4803,4940.0,4947.856
1578,213,2524.0041,4938.0,4946.732
1579,213,2525.4881,4937.0,4945.104
1580,210,2526.9574,4934.0,4943.552
1581,210,2528.4428,4933.0,4941.948
1582,210,2530.0426,4928.0,4940.376
1583,215,2531.5494,4928.0,4938.664
1584,211,2533.1111,4926.0,4936.704
1585,210,2534.5712,4921.0,4933.996
1586,208,2536.1532,4917.0,4932.036
1587,213,2537.7415,4912.0,4929.96
1588,217,2539.3078,4912.0,4927.136
1589,215,2540.858,4910.0,4924.424
1590,217,2542.3669,4910.0,4921.852
1591,212,2544.0593,4909.0,4919.748
1592,215,2545.6365,4899.0,4917.428
1593,215,2547.19,4899.0,4914.928
1594,216,2548.8321,4901.0,4912.14
1595,214,2550.3391,4899.0,4909.968
1596,211,2551.8241,4898.0,4907.944
1597,219,2553.3327,4895.0,4906.392
1598,214,2554.9313,4893.0,4903.728
1599,217,2556.4982,4890.0,4901.0
1600,212,2558.0482,4889.0,4898.824
1601,211,2560.3081,4888.0,4896.748
1602,217,2561.9091,4885.0,4894.32
1603,206,2563.5702,4883.0,4892.188
1604,216,2565.199,4882.0,4891.144
1605,209,2566.6891,4881.0,4889.04
1606,208,2568.1129,4877.0,4887.252
1607,211,2569.6034,4877.0,4884.956
1608,213,2571.1279,4875.0,4883.504
1609,214,2572.667,4872.0,4881.68
1610,216,2574.1929,4871.0,4879.884
1611,215,2575.7944,4867.0,4877.98
1612,207,2577.3102,4867.0,4876.152
1613,214,2578.8352,4865.0,4874.308
1614,213,2580.3816,4862.0,4872.664
1615,212,2581.9088,4862.0,4870.552
1616,211,2583.4763,4857.0,4869.132
1617,210,2585.0256,4857.0,4867.3
1618,215,2586.5428,4854.0,4865.808
1619,213,2588.1967,4854.0,4863.844
1620,219,2589.7934,4850.0,4861.832
1621,218,2591.3867,4850.0,4860.196
1622,212,2592.8866,4849.0,4858.488
1623,213,2594.4356,4847.0,4856.768
1624,221,2596.0176,4841.0,4854.84
1625,216,2597.6689,4841.0,4852.636
1626,214,2599.3163,4841.0,4850.872
1627,205,2600.9781,4839.0,4848.916
1628,210,2602.8098,4834.0,4846.816
1629,215,2604.4664,4834.0,4845.104
1630,213,2605.9844,4833.0,4843.168
1631,211,2607.4476,4832.0,4841.328
1632,209,2608.94,4831.0,4839.504
1633,211,2610.5137,4828.0,4837.524
1634,211,2612.0646,4825.0,4835.744
1635,214,2613.6606,4820.0,4833.608
1636,216,2615.1387,4820.0,4831.42
1637,210,2616.7563,4816.0,4829.768
1638,218,2618.2878,4809.0,4827.264
1639,217,2619.8422,4809.0,4825.172
1640,215,2621.3014,4813.0,4822.964
1641,217,2622.8673,4810.0,4821.076
1642,215,2624.3163,4809.0,4819.092
1643,213,2625.9126,4805.0,4817.648
1644,213,2627.4861,4802.0,4815.268
1645,216,2629.199,4801.0,4812.964
1646,217,2630.9914,4801.0,4811.132
1647,216,2632.6497,4798.0,4808.632
1648,216,2634.3118,4796.0,4806.524
1649,217,2636.1057,4795.0,4805.128
1650,211,2637.7084,4793.0,4802.784
1651,214,2640.3863,4790.0,4801.544
1652,212,2641.9706,4787.0,4799.416
1653,212,2643.5511,4787.0,4797.624
1654,211,2645.2452,4787.0,4795.916
1655,214,2646.8996,4784.0,4793.668
1656,216,2648.5392,4783.0,4791.784
1657,224,2650.3307,4779.0,4790.46
1658,213,2651.8993,4778.0,4788.072
1659,221,2653.4767,4777.0,4786.224
1660,217,2655.0988,4775.0,4784.476
1661,208,2656.6795,4772.0,4782.284
1662,205,2658.2549,4771.0,4780.472
1663,210,2659.8188,4766.0,4778.344
1664,220,2661.3861,4766.0,4776.924
1665,213,2662.9076,4764.0,4774.932
1666,209,2664.4438,4762.0,4772.996
1667,218,2665.9542,4761.0,4771.004
1668,209,2667.4435,4759.0,4769.188
1669,213,2668.9551,4759.0,4767.696
1670,219,2670.5283,4758.0,4765.892
1671,212,2672.1007,4755.0,4764.308
1672,215,2673.6693,4752.0,4762.992
1673,212,2675.2821,4751.0,4761.128
1674,216,2676.8537,4748.0,4758.952
1675,216,2678.4346,4748.0,4757.396
1676,214,2680.0295,4746.0,4756.12
1677,220,2681.5803,4743.0,4754.528
1678,219,2683.1059,4743.0,4752.268
1679,211,2684.709,4742.0,4750.52
1680,217,2686.3033,4740.0,4748.064
1681,216,2687.9059,4734.0,4746.468
1682,213,2689.4665,4734.0,4744.732
1683,218,2690.9785,4731.0,4742.504
1684,215,2692.4645,4731.0,4740.892
1685,211,2693.8293,4730.0,4738.46
1686,206,2695.3853,4728.0,4736.976
1687,210,2696.846,4725.0,4735.004
1688,206,2698.3259,4725.0,4733.6
1689,212,2699.8841,4720.0,4732.096
1690,214,2701.397,4720.0,4730.084
1691,209,2702.9148,4717.0,4727.808
1692,213,2704.4752,4715.0,4725.98
1693,216,2706.0066,4715.0,4723.748
1694,219,2707.5381,4710.0,4721.8
1695,215,2708.9994,4710.0,4719.892
1696,210,2710.5266,4708.0,4717.436
1697,215,2712.0728,4706.0,4715.516
1698,213,2713.5762,4705.0,4713.328
1699,211,2715.151,4701.0,4711.644
1700,214,2716.6425,4701.0,4709.488
1701,210,2718.9408,4696.0,4707.56
1702,208,2720.6906,4696.0,4705.688
1703,216,2722.3915,4696.0,4703.68
1704,210,2723.9503,4693.0,4701.944
1705,219,2725.6623,4692.0,4700.184
1706,215,2727.1094,4690.0,4698.872
1707,214,2728.7545,4688.0,4697.444
1708,214,2730.4444,4686.0,4695.14
1709,214,2731.9853,4685.0,4693.232
1710,217,2733.6781,4683.0,4691.708
1711,208,2735.2549,4681.0,4690.368
1712,218,2736.9933,4679.0,4688.724
1713,207,2738.6522,4679.0,4686.98
1714,216,2740.228,4676.0,4685.62
1715,208,2741.7355,4674.0,4684.368
1716,216,2743.2973,4674.0,4682.588
1717,215,2744.7995,4673.0,4680.888
1718,216,2746.3031,4671.0,4679.452
1719,206,2747.8097,4667.0,4677.912
1720,216,2749.3963,4667.0,4676.308
1721,211,2750.8305,4667.0,4674.72
1722,209,2752.2728,4666.0,4673.524
1723,213,2753.8243,4665.0,4672.48
1724,213,2755.3649,4664.0,4670.952
1725,219,2757.0504,4661.0,4669.42
1726,207,2758.6861,4659.0,4667.504
1727,218,2760.3048,4658.0,4665.664
1728,211,2761.8284,4655.0,4663.896
1729,218,2763.4036,4652.0,4662.172
1730,213,2764.8907,4652.0,4660.636
1731,214,2766.3697,4651.0,4659.072
1732,215,2767.8785,4649.0,4656.992
1733,212,2769.3764,4647.0,4655.58
1734,213,2770.8924,4646.0,4654.076
1735,212,2772.388,4646.0,4652.936
1736,218,2773.9498,4645.0,4651.74
1737,212,2775.4162,4644.0,4650.004
1738,216,2776.9468,4642.0,4648.964
1739,217,2778.4594,4641.0,4647.864
1740,213,2780.0187,4641.0,4646.476
1741,215,2781.4897,4639.0,4645.348
1742,216,2783.013,4638.0,4643.892
1743,215,2784.5051,4635.0,4642.704
1744,215,2785.962,4634.0,4641.392
1745,211,2787.4524,4632.0,4639.924
1746,208,2788.9002,4630.0,4638.972
1747,218,2790.4421,4630.0,4637.644
1748,210,2791.9434,4627.0,4635.836
1749,208,2793.3816,4625.0,4634.428
1750,215,2794.9359,4622.0,4632.424
1751,213,2797.1775,4622.0,4630.808
1752,211,2798.6664,4618.0,4628.836
1753,219,2800.2403,4618.0,4626.712
1754,218,2801.76,4617.0,4624.856
1755,219,2803.3064,4614.0,4623.212
1756,220,2804.8615,4612.0,4621.144
1757,218,2806.3747,4609.0,4619.592
1758,215,2807.804,4609.0,4618.168
1759,217,2809.2736,4606.0,4617.14
1760,216,2810.8983,4606.0,4614.936
1761,214,2812.4379,4602.0,4612.972
1762,216,2813.937,4600.0,4611.06
1763,210,2815.88,4598.0,4609.448
1764,214,2817.6584,4597.0,4607.352
1765,217,2819.2037,4596.0,4606.104
1766,215,2820.8669,4594.0,4603.724
1767,212,2822.5196,4593.0,4601.92
1768,212,2824.3119,4588.0,4600.52
1769,209,2825.7818,4588.0,4598.584
1770,216,2827.4843,4585.0,4596.14
1771,215,2829.0854,4581.0,4594.572
1772,208,2830.7937,4581.0,4592.592
1773,212,2832.2786,4581.0,4590.416
1774,209,2833.8046,4577.0,4588.248
1775,219,2835.5395,4577.0,4586.172
1776,217,2837.0947,4576.0,4584.372
1777,208,2838.5181,4572.0,4582.416
1778,207,2840.1691,4569.0,4581.292
1779,214,2841.6768,4569.0,4578.924
1780,208,2843.1398,4565.0,4576.684
1781,212,2844.623,4562.0,4574.388
1782,222,2846.1705,4558.0,4572.088
1783,206,2847.6447,4557.0,4569.356
1784,215,2849.1983,4556.0,4567.104
1785,211,2850.6781,4555.0,4565.464
1786,219,2852.224,4553.0,4563.584
1787,209,2853.739,4552.0,4561.584
1788,213,2855.2762,4550.0,4559.772
1789,212,2856.7995,4549.0,4558.1
1790,213,2858.3244,4544.0,4555.908
1791,212,2859.806,4542.0,4553.448
1792,213,2861.3291,4542.0,4551.644
1793,218,2862.9016,4540.0,4549.732
1794,216,2864.4693,4539.0,4548.008
1795,217,2865.9316,4537.0,4546.7
1796,213,2867.4327,4532.0,4544.724
1797,217,2869.0049,4532.0,4542.516
1798,215,2870.3973,4531.0,4540.052
1799,205,2871.8091,4529.0,4538.368
1800,210,2873.3829,4527.0,4537.748
1801,215,2875.6681,4524.0,4535.828
1802,214,2877.2162,4524.0,4534.404
1803,212,2878.7779,4524.0,4531.984
1804,208,2880.2155,4523.0,4530.484
1805,217,2881.7426,4519.0,4528.84
1806,220,2883.2424,4516.0,4527.292
1807,217,2884.7075,4515.0,4525.696
1808,216,2886.2154,4514.0,4524.188
1809,217,2887.7094,4514.0,4522.672
1810,216,2889.2374,4512.0,4520.476
1811,214,2890.7424,4510.0,4518.904
1812,213,2892.1605,4509.0,4517.024
1813,212,2893.7242,4508.0,4515.484
1814,216,2895.2404,4507.0,4514.068
1815,211,2896.7486,4505.0,4512.548
1816,214,2898.3001,4504.0,4510.884
1817,212,2899.7707,4503.0,4509.58
1818,208,2901.2638,4502.0,4508.184
1819,212,2902.7424,4500.0,4507.084
1820,211,2904.2779,4499.0,4506.08
1821,211,2905.7423,4498.0,4504.876
1822,210,2907.2333,4497.0,4503.428
1823,214,2908.7093,4496.0,4502.096
1824,213,2910.1952,4495.0,4501.38
1825,216,2911.753,4490.0,4499.552
1826,218,2913.263,4490.0,4498.436
1827,214,2914.786,4490.0,4497.496
1828,218,2916.3074,4489.0,4496.632
1829,215,2917.8228,4487.0,4495.264
1830,212,2919.3123,4487.0,4494.12
1831,207,2920.7694,4483.0,4492.892
1832,213,2922.2874,4483.0,4491.772
1833,219,2923.7364,4482.0,4490.304
1834,214,2925.3141,4479.0,4488.788
1835,205,2926.7765,4479.0,4487.496
1836,209,2928.2517,4479.0,4486.536
1837,213,2929.7271,4476.0,4485.388
1838,210,2931.1595,4476.0,4483.656
1839,212,2932.5929,4473.0,4482.68
1840,211,2934.0267,4472.0,4481.7
1841,212,2935.5549,4471.0,4479.956
1842,220,2937.0801,4468.0,4479.112
1843,216,2938.5522,4467.0,4477.556
1844,218,2940.0505,4466.0,4476.068
1845,215,2941.5551,4464.0,4474.388
1846,210,2943.1347,4463.0,4472.916
1847,213,2944.7629,4463.0,4470.844
1848,214,2946.2448,4461.0,4469.148
1849,216,2947.8653,4459.0,4467.664
1850,215,2949.5874,4459.0,4466.76
1851,205,2951.8455,4455.0,4464.924
1852,212,2953.4748,4454.0,4463.788
1853,214,2955.0214,4450.0,4461.772
1854,207,2956.5457,4449.0,4460.228
1855,217,2958.1875,4449.0,4458.52
1856,214,2959.7866,4447.0,4456.436
1857,213,2961.3577,4445.0,4454.34
1858,215,2962.9632,4443.0,4452.624
1859,216,2964.5349,4441.0,4451.0
1860,213,2966.153,4438.0,4449.152
1861,218,2967.7687,4439.0,4447.676
1862,218,2969.381,4436.0,4445.98
1863,211,2970.9122,4436.0,4444.104
1864,210,2972.4857,4434.0,4442.404
1865,220,2974.077,4432.0,4440.74
1866,212,2975.6564,4430.0,4438.664
1867,213,2977.1756,4429.0,4436.784
1868,210,2978.6474,4427.0,4435.5
1869,211,2980.1537,4426.0,4433.592
1870,210,2981.6264,4423.0,4431.692
1871,215,2983.0919,4423.0,4429.952
1872,221,2984.742,4422.0,4429.748
1873,213,2986.3446,4421.0,4428.02
1874,211,2987.8725,4420.0,4426.42
1875,216,2989.4308,4418.0,4425.324
1876,212,2990.9047,4416.0,4423.84
1877,213,2992.3856,4414.0,4421.86
1878,216,2993.9204,4414.0,4420.6
1879,214,2995.545,4409.0,4419.228
1880,213,2997.0727,4409.0,4417.736
1881,212,2998.6087,4409.0,4416.788
1882,212,3000.213,4406.0,4415.176
1883,210,3001.7321,4406.0,4413.9
1884,214,3003.2929,4404.0,4412.108
1885,217,3005.0101,4400.0,4410.48
1886,216,3006.6413,4400.0,4409.112
1887,217,3008.1835,4399.0,4407.148
1888,211,3009.8422,4398.0,4405.6
1889,214,3011.4111,4396.0,4404.572
1890,211,3012.9424,4395.0,4403.076
1891,215,3014.5645,4390.0,4400.952
1892,215,3016.1102,4390.0,4399.364
1893,210,3017.6185,4388.0,4397.6
1894,217,3019.2673,4386.0,4396.392
1895,213,3020.7574,4386.0,4394.48
1896,214,3022.6887,4384.0,4392.984
1897,218,3024.3384,4383.0,4391.12
1898,216,3025.8718,4382.0,4389.788
1899,212,3027.4134,4379.0,4388.208
1900,209,3028.927,4375.0,4386.504
1901,217,3031.6546,4373.0,4384.836
1902,207,3033.1151,4373.0,4383.084
1903,218,3034.8771,4374.0,4381.224
1904,215,3036.4482,4371.0,4379.848
1905,214,3037.999,4371.0,4378.332
1906,212,3039.5676,4369.0,4376.76
1907,215,3041.0858,4367.0,4375.74
1908,206,3042.5535,4366.0,4374.196
1909,214,3044.1236,4364.0,4372.392
1910,220,3045.8203,4363.0,4371.144
1911,219,3047.6243,4356.0,4369.248
1912,214,3049.1307,4356.0,4367.6
1913,213,3050.6049,4357.0,4366.18
1914,218,3052.1413,4354.0,4364.532
1915,215,3053.6749,4353.0,4362.784
1916,211,3055.1577,4349.0,4360.528
1917,210,3056.7237,4350.0,4359.04
1918,214,3058.2141,4349.0,4357.308
1919,211,3059.6654,4347.0,4355.78
1920,215,3061.2282,4344.0,4353.968
1921,215,3062.9471,4344.0,4352.684
1922,211,3064.5657,4342.0,4350.476
1923,217,3066.2743,4341.0,4348.956
1924,217,3068.3904,4339.0,4347.284
1925,215,3070.0171,4337.0,4345.404
1926,217,3071.7316,4335.0,4344.408
1927,215,3073.2904,4335.0,4342.64
1928,213,3074.92,4333.0,4340.708
1929,213,3076.5432,4327.0,4338.812
1930,220,3078.172,4327.0,4337.108
1931,221,3079.8445,4325.0,4334.948
1932,208,3081.4177,4324.0,4333.74
1933,217,3083.0252,4323.0,4332.052
1934,217,3084.5907,4322.0,4330.22
1935,208,3086.1325,4319.0,4329.096
1936,215,3087.6767,4316.0,4327.26
1937,210,3089.2043,4316.0,4325.64
1938,215,3090.7189,4316.0,4323.548
1939,215,3092.1774,4313.0,4321.744
1940,211,3093.6623,4313.0,4319.772
1941,218,3095.2582,4312.0,4318.48
1942,207,3096.8012,4311.0,4317.428
1943,218,3098.3823,4308.0,4315.952
1944,213,3099.9779,4307.0,4314.576
1945,205,3101.7723,4306.0,4313.496
1946,211,3103.4276,4304.0,4311.944
1947,203,3104.8843,4304.0,4311.18
1948,218,3106.6563,4303.0,4310.308
1949,214,3108.3937,4300.0,4308.648
1950,208,3109.9417,4300.0,4307.608
1951,213,3112.4008,4298.0,4305.96
1952,209,3113.9245,4298.0,4305.052
1953,209,3115.5831,4296.0,4303.672
1954,218,3117.2687,4294.0,4302.284
1955,212,3118.9246,4292.0,4300.428
1956,216,3120.5543,4291.0,4298.812
1957,210,3122.148,4287.0,4297.352
1958,211,3123.7331,4287.0,4296.2
1959,215,3125.376,4285.0,4294.704
1960,217,3126.9535,4284.0,4293.216
1961,212,3128.5424,4281.0,4291.04
1962,204,3130.0339,4281.0,4289.58
1963,213,3131.6767,4281.0,4287.396
1964,216,3133.2496,4279.0,4286.284
1965,216,3134.8192,4278.0,4284.7
1966,216,3136.3462,4277.0,4283.452
1967,204,3137.8839,4277.0,4282.212
1968,210,3139.4122,4275.0,4281.864
1969,215,3140.8737,4273.0,4280.748
1970,216,3142.3688,4271.0,4279.532
1971,216,3143.8634,4271.0,4278.184
1972,214,3145.3347,4269.0,4277.224
1973,218,3146.832,4265.0,4275.884
1974,216,3148.2489,4265.0,4274.348
1975,215,3149.7669,4264.0,4272.856
1976,219,3151.3284,4262.0,4271.848
1977,213,3152.8097,4262.0,4269.68
1978,220,3154.3318,4262.0,4267.792
1979,211,3155.7726,4259.0,4266.136
1980,213,3157.1966,4258.0,4264.912
1981,214,3158.7014,4255.0,4263.684
1982,210,3160.1993,4255.0,4262.176
1983,204,3161.6581,4249.0,4260.152
1984,217,3163.0992,4248.0,4258.6
1985,211,3164.5563,4248.0,4257.884
1986,218,3166.1048,4249.0,4256.656
1987,211,3167.6014,4247.0,4255.336
1988,214,3169.0574,4244.0,4253.672
1989,212,3170.5432,4244.0,4252.116
1990,222,3172.1242,4240.0,4250.124
1991,216,3173.5675,4238.0,4248.56
1992,208,3175.0409,4238.0,4246.74
1993,211,3176.5691,4234.0,4245.204
1994,216,3178.1018,4235.0,4243.804
1995,214,3179.6181,4235.0,4242.64
1996,220,3181.2267,4233.0,4241.14
1997,216,3182.7119,4231.0,4240.04
1998,211,3184.1536,4231.0,4239.272
1999,208,3185.6622,4230.0,4237.792
2000,215,3187.1733,4227.0,4236.196
2001,212,3189.7658,4226.0,4235.216
2002,217,3191.3189,4224.0,4233.812
2003,213,3192.8209,4224.0,4232.5
2004,213,3194.3264,4223.0,4231.38
2005,218,3195.961,4222.0,4229.064
2006,220,3197.4964,4221.0,4227.812
2007,211,3198.9658,4221.0,4226.284
2008,212,3200.4351,4219.0,4225.748
2009,219,3202.0932,4219.0,4224.68
2010,214,3203.6268,4216.0,4223.584
2011,213,3205.1222,4216.0,4222.544
2012,218,3206.5722,4216.0,4221.692
2013,214,3208.2634,4215.0,4220.996
2014,215,3209.8845,4213.0,4219.544
2015,212,3211.3908,4213.0,4218.672
2016,220,3212.9693,4212.0,4218.236
2017,212,3214.545,4212.0,4217.316
2018,217,3216.0344,4210.0,4216.076
2019,216,3217.5409,4209.0,4214.716
2020,216,3219.0076,4208.0,4214.348
2021,218,3220.6147,4206.0,4212.996
2022,214,3222.2219,4205.0,4212.1
2023,216,3223.7312,4205.0,4210.704
2024,214,3225.275,4203.0,4209.792
2025,216,3226.7661,4203.0,4208.744
2026,210,3228.2516,4201.0,4207.344
2027,216,3229.7999,4200.0,4206.484
2028,213,3231.3169,4198.0,4204.776
2029,212,3232.8092,4197.0,4203.78
2030,219,3234.3218,4195.0,4202.532
2031,212,3235.8805,4193.0,4201.744
2032,215,3237.4389,4192.0,4200.476
2033,204,3238.9083,4192.0,4198.7
2034,213,3240.5227,4191.0,4197.588
2035,218,3242.1415,4189.0,4195.904
2036,216,3243.7655,4187.0,4194.556
2037,217,3245.3516,4185.0,4193.436
2038,214,3246.9405,4185.0,4192.004
2039,222,3248.5836,4182.0,4190.716
2040,211,3250.136,4182.0,4189.248
2041,208,3251.6749,4179.0,4188.076
2042,209,3253.1662,4179.0,4186.5
2043,215,3254.6585,4178.0,4185.008
2044,208,3256.1136,4173.0,4182.852
2045,211,3257.6421,4172.0,4181.284
2046,217,3259.1571,4170.0,4179.968
2047,217,3260.6828,4170.0,4178.292
2048,212,3262.2246,4169.0,4176.544
2049,220,3263.7381,4166.0,4174.92
2050,217,3265.2346,4165.0,4173.744
2051,217,3267.5808,4164.0,4171.752
2052,212,3269.1991,4162.0,4170.176
2053,208,3270.6355,4162.0,4168.732
2054,209,3272.14,4157.0,4167.252
2055,211,3273.6241,4157.0,4165.556
2056,211,3275.0726,4157.0,4164.016
2057,216,3276.6615,4155.0,4162.488
2058,216,3278.1976,4152.0,4161.0
2059,212,3279.7574,4151.0,4159.096
2060,209,3281.2413,4149.0,4157.64
2061,212,3282.827,4148.0,4155.896
2062,218,3284.4689,4146.0,4154.348
2063,214,3285.9843,4146.0,4153.18
2064,210,3287.5459,4144.0,4152.068
2065,219,3289.1578,4143.0,4150.964
2066,212,3290.7149,4140.0,4149.076
2067,221,3292.2732,4140.0,4147.74
2068,218,3293.7807,4138.0,4146.128
2069,216,3295.2712,4135.0,4143.956
2070,211,3296.8114,4135.0,4142.48
2071,214,3298.3841,4135.0,4141.288
2072,218,3299.9453,4132.0,4140.448
2073,218,3301.505,4132.0,4138.904
2074,222,3303.0806,4132.0,4137.712
2075,212,3304.5337,4130.0,4136.732
2076,220,3306.0546,4128.0,4135.588
2077,210,3307.4922,4127.0,4134.132
2078,214,3309.0424,4126.0,4132.94
2079,212,3310.519,4125.0,4131.868
