gen,nevals,time,min,avg
5149,218,2930.9286,4965.0,4975.856
5150,218,2931.5181,4963.0,4973.04
5151,215,2932.1038,4962.0,4971.976
5152,218,2932.7036,4962.0,4969.548
5153,215,2933.2799,4960.0,4968.0
5154,211,2933.8292,4959.0,4966.588
5155,214,2934.4114,4956.0,4964.964
5156,215,2934.9799,4956.0,4963.836
5157,219,2935.564,4955.0,4962.18
5158,218,2936.1574,4954.0,4961.364
5159,211,2936.7123,4952.0,4960.82
5160,205,2937.2556,4952.0,4959.216
5161,217,2937.8461,4951.0,4958.344
5162,218,2938.4563,4950.0,4956.648
5163,220,2939.0479,4947.0,4955.532
5164,220,2939.6792,4946.0,4954.988
5165,209,2940.2361,4946.0,4953.308
5166,207,2940.78,4945.0,4951.46
5167,217,2941.3574,4943.0,4950.26
5168,219,2941.9375,4942.0,4949.236
5169,216,2942.5144,4940.0,4947.424
5170,213,2943.0835,4938.0,4947.232
5171,214,2943.703,4937.0,4946.444
5172,213,2944.2571,4937.0,4945.516
5173,214,2944.819,4935.0,4944.152
5174,216,2945.3887,4935.0,4942.068
5175,213,2945.9481,4932.0,4940.54
5176,215,2946.5158,4927.0,4939.668
5177,210,2947.0901,4927.0,4938.632
5178,217,2947.6812,4926.0,4936.772
5179,217,2948.2775,4924.0,4934.824
5180,212,2948.8234,4924.0,4932.976
5181,218,2949.4061,4922.0,4931.488
5182,211,2949.9969,4920.0,4930.412
5183,216,2950.5411,4919.0,4927.708
5184,213,2951.1096,4917.0,4926.848
5185,213,2951.6696,4917.0,4924.448
5186,213,2952.234,4915.0,4923.344
5187,208,2952.7981,4912.0,4922.256
5188,214,2953.3437,4912.0,4920.756
5189,207,2953.8739,4911.0,4918.88
5190,212,2954.4219,4910.0,4919.096
5191,215,2955.005,4909.0,4918.612
5192,221,2955.6053,4906.0,4916.704
5193,214,2956.1729,4906.0,4914.992
5194,211,2956.7478,4903.0,4912.508
5195,215,2957.3071,4902.0,4910.8
5196,212,2957.86,4901.0,4909.404
5197,206,2958.4226,4900.0,4908.508
5198,213,2958.9817,4896.0,4906.88
5199,217,2959.5566,4895.0,4904.856
5200,218,2960.1511,4894.0,4903.924
5201,213,2962.3494,4891.0,4901.84
5202,208,2962.9074,4889.0,4899.956
5203,218,2963.483,4888.0,4897.728
5204,215,2964.0647,4887.0,4896.944
5205,218,2964.6521,4884.0,4895.416
5206,214,2965.2079,4882.0,4892.712
5207,209,2965.7554,4882.0,4890.524
5208,211,2966.3202,4881.0,4889.592
5209,213,2966.8855,4878.0,4887.496
5210,205,2967.4339,4876.0,4885.632
5211,216,2968.0113,4875.0,4884.6
5212,208,2968.5722,4871.0,4882.904
5213,210,2969.132,4870.0,4881.06
5214,214,2969.699,4869.0,4878.44
5215,217,2970.2802,4867.0,4876.288
5216,211,2970.8408,4863.0,4873.64
5217,215,2971.3857,4863.0,4872.608
5218,210,2971.9849,4862.0,4871.152
5219,218,2972.5821,4859.0,4869.984
5220,213,2973.171,4859.0,4867.896
5221,220,2973.7837,4857.0,4866.156
5222,211,2974.3451,4854.0,4865.14
5223,213,2974.9137,4853.0,4862.42
5224,219,2975.505,4853.0,4860.844
5225,216,2976.0907,4849.0,4858.696
5226,215,2976.6562,4849.0,4857.552
5227,218,2977.2358,4847.0,4855.668
5228,214,2977.7865,4843.0,4853.856
5229,215,2978.3726,4843.0,4853.22
5230,216,2978.9305,4841.0,4850.404
5231,212,2979.4761,4840.0,4848.992
5232,215,2980.0288,4838.0,4847.608
5233,206,2980.5606,4838.0,4845.828
5234,209,2981.1311,4837.0,4844.82
5235,220,2981.7263,4835.0,4844.0
5236,214,2982.3223,4835.0,4843.672
5237,217,2982.8936,4834.0,4840.52
5238,219,2983.4668,4830.0,4840.588
5239,215,2984.0401,4831.0,4839.868
5240,216,2984.5886,4829.0,4838.324
5241,220,2985.1913,4828.0,4836.156
5242,215,2985.7729,4827.0,4834.92
5243,210,2986.3363,4822.0,4832.748
5244,217,2986.9076,4820.0,4831.572
5245,217,2987.4964,4820.0,4829.244
5246,216,2988.0738,4819.0,4828.236
5247,215,2988.6483,4816.0,4826.408
5248,214,2989.2176,4814.0,4824.876
5249,215,2989.7867,4810.0,4822.908
5250,214,2990.3652,4808.0,4820.104
5251,211,2990.9551,4805.0,4818.336
5252,212,2991.522,4802.0,4816.096
5253,214,2992.076,4802.0,4813.756
5254,214,2992.6524,4799.0,4812.088
5255,217,2993.2218,4798.0,4809.736
5256,213,2993.805,4795.0,4807.684
5257,216,2994.3604,4793.0,4806.364
5258,217,2994.9298,4793.0,4804.916
5259,214,2995.4951,4791.0,4801.644
5260,216,2996.0763,4790.0,4799.932
5261,207,2996.6102,4787.0,4797.964
5262,210,2997.1586,4786.0,4796.392
5263,217,2997.7296,4785.0,4794.996
5264,219,2998.3022,4784.0,4792.904
5265,217,2998.8675,4781.0,4791.904
5266,217,2999.4274,4781.0,4789.984
5267,214,2999.9841,4781.0,4790.248
5268,211,3000.5431,4779.0,4788.336
5269,215,3001.0879,4777.0,4786.464
5270,216,3001.6463,4776.0,4784.192
5271,215,3002.2176,4773.0,4782.86
5272,215,3002.7682,4770.0,4782.052
5273,221,3003.3438,4770.0,4781.424
5274,213,3003.9173,4770.0,4779.772
5275,218,3004.4874,4768.0,4777.48
5276,213,3005.0564,4767.0,4776.388
5277,211,3005.6123,4763.0,4774.484
5278,206,3006.1581,4762.0,4772.724
5279,221,3006.7501,4761.0,4771.06
5280,214,3007.3109,4759.0,4770.12
5281,217,3007.8915,4759.0,4768.036
5282,206,3008.4248,4754.0,4766.472
5283,216,3009.0069,4754.0,4765.056
5284,218,3009.5752,4752.0,4763.204
5285,215,3010.1446,4748.0,4761.048
5286,210,3010.7183,4746.0,4759.416
5287,211,3011.285,4741.0,4758.904
5288,216,3011.8628,4741.0,4755.856
5289,206,3012.3846,4741.0,4753.0
5290,209,3012.9346,4738.0,4751.14
5291,217,3013.5178,4738.0,4749.184
5292,213,3014.0686,4737.0,4747.552
5293,219,3014.6636,4736.0,4745.516
5294,214,3015.2467,4736.0,4743.8
5295,214,3015.8192,4734.0,4741.696
5296,219,3016.4078,4730.0,4740.92
5297,216,3016.9836,4730.0,4739.796
5298,215,3017.5465,4728.0,4737.448
5299,209,3018.1144,4727.0,4735.5
5300,220,3018.7014,4726.0,4734.772
5301,217,3020.9694,4724.0,4733.32
5302,214,3021.5296,4724.0,4732.404
5303,215,3022.0943,4722.0,4730.42
5304,216,3022.6473,4722.0,4729.616
5305,210,3023.2094,4720.0,4728.452
5306,214,3023.7826,4717.0,4726.996
5307,217,3024.3288,4717.0,4724.484
5308,216,3024.8966,4716.0,4724.164
5309,213,3025.4477,4714.0,4722.784
5310,221,3026.0298,4713.0,4721.12
5311,210,3026.5989,4711.0,4719.112
5312,209,3027.153,4709.0,4717.984
5313,210,3027.7016,4709.0,4716.296
5314,212,3028.2502,4707.0,4714.836
5315,220,3028.8217,4705.0,4713.564
5316,215,3029.4101,4703.0,4712.472
5317,214,3029.9777,4700.0,4711.164
5318,211,3030.5274,4697.0,4708.472
5319,215,3031.0948,4697.0,4707.672
5320,215,3031.6704,4697.0,4705.684
5321,215,3032.2288,4695.0,4705.672
5322,208,3032.7622,4694.0,4702.256
5323,219,3033.321,4690.0,4701.712
5324,214,3033.9124,4688.0,4700.428
5325,216,3034.4894,4688.0,4698.44
5326,208,3035.0339,4688.0,4696.716
5327,205,3035.5727,4687.0,4695.264
5328,215,3036.1508,4684.0,4693.224
5329,215,3036.7206,4684.0,4691.916
5330,218,3037.3092,4683.0,4690.524
5331,213,3037.8536,4681.0,4688.964
5332,214,3038.4122,4679.0,4687.108
5333,213,3038.9688,4677.0,4686.812
5334,210,3039.5118,4675.0,4684.744
5335,222,3040.1001,4674.0,4682.636
5336,215,3040.6711,4671.0,4681.616
5337,218,3041.2547,4669.0,4679.172
5338,213,3041.8347,4668.0,4677.796
5339,214,3042.3934,4665.0,4674.832
5340,214,3042.9683,4665.0,4673.7
5341,218,3043.5356,4664.0,4672.22
5342,217,3044.1121,4664.0,4670.716
5343,207,3044.6558,4661.0,4670.088
5344,213,3045.2053,4659.0,4669.364
5345,217,3045.7872,4658.0,4667.232
5346,214,3046.353,4657.0,4666.136
5347,214,3046.9012,4655.0,4665.06
5348,216,3047.4598,4653.0,4664.276
5349,215,3048.0259,4653.0,4662.048
5350,205,3048.5713,4650.0,4660.304
5351,212,3049.1435,4650.0,4658.368
5352,214,3049.6986,4648.0,4657.32
5353,209,3050.2513,4644.0,4656.612
5354,210,3050.7956,4642.0,4654.896
5355,217,3051.3519,4642.0,4652.912
5356,219,3051.9362,4642.0,4652.092
5357,217,3052.5261,4640.0,4650.18
5358,220,3053.1147,4638.0,4648.764
5359,211,3053.6651,4635.0,4646.264
5360,212,3054.2222,4635.0,4645.04
5361,208,3054.7521,4632.0,4644.464
5362,211,3055.3261,4632.0,4642.496
5363,215,3055.8703,4631.0,4640.416
5364,212,3056.4176,4628.0,4639.624
5365,215,3056.9944,4627.0,4637.316
5366,212,3057.5388,4627.0,4636.732
5367,212,3058.1167,4625.0,4634.836
5368,215,3058.687,4623.0,4634.412
5369,208,3059.2245,4621.0,4631.624
5370,205,3059.7702,4621.0,4630.36
5371,214,3060.3383,4618.0,4628.072
5372,208,3060.8761,4617.0,4627.044
5373,213,3061.4636,4615.0,4625.292
5374,212,3062.0215,4613.0,4622.808
5375,217,3062.6546,4610.0,4620.88
5376,211,3063.2347,4610.0,4619.536
5377,213,3063.8124,4607.0,4617.844
5378,220,3064.4047,4606.0,4616.304
5379,217,3064.9845,4605.0,4615.06
5380,215,3065.5763,4604.0,4613.092
5381,218,3066.1512,4601.0,4611.856
5382,213,3066.7259,4599.0,4610.6
5383,217,3067.3074,4597.0,4608.74
5384,217,3067.8674,4597.0,4607.18
5385,211,3068.4462,4594.0,4604.872
5386,207,3069.0015,4590.0,4603.28
5387,210,3069.5704,4590.0,4601.512
5388,214,3070.1418,4590.0,4599.664
5389,217,3070.7016,4587.0,4597.688
5390,217,3071.2729,4585.0,4596.012
5391,216,3071.8472,4583.0,4594.088
5392,209,3072.4066,4580.0,4591.652
5393,215,3072.9793,4580.0,4589.104
5394,210,3073.5396,4579.0,4587.912
5395,215,3074.1244,4578.0,4586.28
5396,220,3074.7233,4577.0,4584.292
5397,213,3075.3054,4575.0,4583.424
5398,212,3075.8468,4572.0,4582.244
5399,216,3076.4195,4571.0,4580.244
5400,209,3076.9647,4571.0,4579.824
5401,214,3079.2486,4568.0,4577.428
5402,217,3079.8227,4568.0,4576.052
5403,215,3080.3994,4567.0,4575.86
5404,211,3080.9502,4566.0,4574.372
5405,210,3081.5051,4562.0,4573.276
5406,211,3082.0709,4562.0,4572.14
5407,218,3082.6722,4561.0,4570.328
5408,215,3083.2228,4559.0,4568.576
5409,209,3083.777,4559.0,4567.24
5410,217,3084.398,4555.0,4565.88
5411,216,3084.954,4555.0,4565.512
5412,213,3085.526,4555.0,4564.172
5413,218,3086.1185,4555.0,4562.292
5414,215,3086.6869,4553.0,4560.624
5415,215,3087.2762,4551.0,4559.16
5416,206,3087.8355,4550.0,4557.928
5417,219,3088.4589,4547.0,4557.248
5418,207,3089.0391,4547.0,4555.624
5419,209,3089.6047,4546.0,4554.448
5420,210,3090.1648,4543.0,4553.1
5421,212,3090.7434,4543.0,4551.704
5422,219,3091.3393,4540.0,4549.116
5423,220,3091.9218,4539.0,4548.44
5424,220,3092.4958,4537.0,4546.448
5425,215,3093.056,4536.0,4544.656
5426,215,3093.6202,4534.0,4543.624
5427,219,3094.2083,4534.0,4542.684
5428,212,3094.7673,4532.0,4540.708
5429,217,3095.3157,4527.0,4538.992
5430,219,3095.8937,4527.0,4539.2
5431,215,3096.4845,4527.0,4537.656
5432,212,3097.0449,4525.0,4536.396
5433,203,3097.5898,4525.0,4534.22
5434,213,3098.1584,4521.0,4532.416
5435,209,3098.7197,4521.0,4531.072
5436,213,3099.2907,4520.0,4528.424
5437,216,3099.8734,4516.0,4526.644
5438,214,3100.4234,4516.0,4525.324
5439,215,3100.9997,4513.0,4525.156
5440,215,3101.5567,4510.0,4522.688
5441,213,3102.1375,4509.0,4521.8
5442,211,3102.6919,4509.0,4520.38
5443,218,3103.2636,4504.0,4516.996
5444,217,3103.8573,4501.0,4515.068
5445,215,3104.4315,4501.0,4513.648
5446,210,3105.0099,4500.0,4512.3
5447,214,3105.6021,4498.0,4510.084
5448,207,3106.1542,4495.0,4506.856
5449,215,3106.7357,4495.0,4506.948
5450,215,3107.3721,4493.0,4504.236
5451,213,3107.9611,4490.0,4502.18
5452,214,3108.5475,4490.0,4500.976
5453,212,3109.1266,4487.0,4498.652
5454,220,3109.7355,4483.0,4496.788
5455,211,3110.2691,4484.0,4494.464
5456,221,3110.8778,4483.0,4493.388
5457,209,3111.4358,4482.0,4492.564
5458,212,3111.9868,4482.0,4489.828
5459,210,3112.5436,4479.0,4488.592
5460,213,3113.1282,4477.0,4486.984
5461,213,3113.7194,4475.0,4485.22
5462,213,3114.315,4475.0,4483.832
5463,208,3114.8864,4472.0,4482.832
5464,217,3115.4612,4472.0,4480.484
5465,220,3116.048,4468.0,4479.3
5466,214,3116.6414,4468.0,4479.58
5467,214,3117.2464,4469.0,4476.58
5468,216,3117.8318,4467.0,4474.712
5469,209,3118.3846,4466.0,4473.732
5470,217,3118.9577,4464.0,4471.54
5471,217,3119.5337,4463.0,4470.32
5472,207,3120.1022,4461.0,4470.096
5473,211,3120.6719,4461.0,4468.872
5474,213,3121.2511,4459.0,4467.62
5475,209,3121.8134,4453.0,4465.484
5476,214,3122.3846,4452.0,4464.472
5477,210,3122.9477,4450.0,4462.1
5478,214,3123.5444,4449.0,4460.616
5479,209,3124.1059,4447.0,4457.672
5480,217,3124.6816,4440.0,4457.54
5481,215,3125.2797,4440.0,4454.236
5482,211,3125.8313,4439.0,4452.792
5483,215,3126.4251,4439.0,4449.948
5484,213,3126.9993,4437.0,4447.972
5485,207,3127.5611,4435.0,4446.84
5486,214,3128.1407,4434.0,4444.556
5487,209,3128.7042,4434.0,4442.692
5488,215,3129.2596,4431.0,4440.692
5489,215,3129.8322,4430.0,4439.056
5490,213,3130.4066,4426.0,4438.076
5491,213,3131.0365,4426.0,4436.036
5492,208,3131.6504,4425.0,4434.372
5493,217,3132.303,4423.0,4432.252
5494,213,3132.9523,4419.0,4431.32
5495,215,3133.5998,4419.0,4429.3
5496,209,3134.1874,4418.0,4427.152
5497,216,3134.7781,4415.0,4425.908
5498,215,3135.4545,4413.0,4425.692
5499,213,3136.0445,4411.0,4422.304
5500,211,3136.6253,4411.0,4420.216
5501,213,3139.0428,4409.0,4418.492
5502,211,3139.6056,4407.0,4417.78
5503,210,3140.1621,4405.0,4414.948
5504,209,3140.7462,4405.0,4414.14
5505,210,3141.2928,4404.0,4411.612
5506,215,3141.9024,4401.0,4411.66
5507,214,3142.4724,4401.0,4409.872
5508,217,3143.0441,4399.0,4407.212
5509,210,3143.6043,4398.0,4406.488
5510,214,3144.205,4398.0,4405.88
5511,211,3144.7899,4397.0,4405.112
5512,213,3145.345,4395.0,4402.552
5513,216,3145.8933,4394.0,4401.42
5514,212,3146.4546,4392.0,4399.76
5515,220,3147.073,4392.0,4399.564
5516,210,3147.6112,4390.0,4398.256
5517,218,3148.2109,4389.0,4397.744
5518,218,3148.8174,4388.0,4394.8
5519,212,3149.4044,4383.0,4395.364
5520,214,3149.9648,4387.0,4393.368
5521,209,3150.5121,4383.0,4392.888
5522,211,3151.0849,4383.0,4391.648
5523,218,3151.6685,4382.0,4390.772
5524,210,3152.2406,4381.0,4390.208
5525,212,3152.8223,4379.0,4388.288
5526,215,3153.4021,4378.0,4385.788
5527,204,3153.9624,4376.0,4385.084
5528,216,3154.5274,4374.0,4383.244
5529,213,3155.1299,4373.0,4382.964
5530,208,3155.7071,4371.0,4381.2
5531,208,3156.267,4369.0,4379.064
5532,210,3156.8188,4368.0,4377.924
5533,208,3157.361,4368.0,4376.536
5534,216,3157.9541,4366.0,4374.504
5535,215,3158.5345,4363.0,4372.964
5536,219,3159.1252,4362.0,4371.392
5537,215,3159.6892,4361.0,4370.428
5538,208,3160.2439,4359.0,4368.68
5539,207,3160.7781,4359.0,4367.076
5540,208,3161.3386,4358.0,4365.884
5541,216,3161.9133,4355.0,4364.872
5542,202,3162.4389,4355.0,4362.468
5543,217,3162.9983,4354.0,4361.032
5544,219,3163.5811,4351.0,4360.056
5545,218,3164.1516,4349.0,4359.208
5546,213,3164.7356,4347.0,4358.64
5547,214,3165.3219,4347.0,4356.548
5548,216,3165.9175,4349.0,4355.54
5549,209,3166.4899,4347.0,4353.636
5550,211,3167.0451,4344.0,4353.352
5551,217,3167.6342,4344.0,4351.204
5552,214,3168.2214,4343.0,4350.856
5553,212,3168.7986,4341.0,4349.596
5554,217,3169.3917,4341.0,4348.052
5555,211,3169.9711,4338.0,4348.356
5556,208,3170.5513,4338.0,4347.116
5557,209,3171.1348,4336.0,4345.112
5558,218,3171.7338,4335.0,4343.72
5559,216,3172.3248,4334.0,4342.008
5560,212,3172.8888,4332.0,4340.144
5561,215,3173.476,4331.0,4339.544
5562,208,3174.0944,4329.0,4337.316
5563,217,3174.6746,4325.0,4335.456
5564,215,3175.2811,4323.0,4334.672
5565,217,3175.8591,4323.0,4333.308
5566,217,3176.4968,4322.0,4331.032
5567,218,3177.1048,4318.0,4329.94
5568,210,3177.6875,4317.0,4328.088
5569,203,3178.2202,4316.0,4327.012
5570,216,3178.908,4315.0,4324.272
5571,215,3179.5414,4312.0,4322.796
5572,215,3180.1214,4308.0,4320.944
5573,211,3180.6758,4306.0,4318.552
5574,215,3181.2641,4306.0,4317.672
5575,217,3181.8572,4306.0,4315.368
5576,213,3182.4247,4303.0,4313.104
5577,214,3182.9938,4302.0,4311.292
5578,217,3183.5795,4302.0,4310.26
5579,212,3184.1549,4300.0,4309.632
5580,215,3184.7347,4297.0,4307.824
5581,219,3185.3524,4297.0,4306.496
5582,200,3185.9209,4294.0,4305.184
5583,216,3186.5839,4294.0,4302.328
5584,217,3187.1755,4292.0,4301.592
5585,211,3187.7902,4290.0,4299.436
5586,214,3188.3678,4286.0,4297.5
5587,214,3188.9903,4286.0,4296.756
5588,209,3189.5694,4285.0,4293.816
5589,212,3190.1615,4283.0,4292.936
5590,219,3190.7474,4279.0,4291.516
5591,217,3191.3284,4277.0,4289.6
5592,213,3191.921,4277.0,4288.14
5593,208,3192.4816,4276.0,4286.156
5594,209,3193.0544,4274.0,4285.224
5595,214,3193.6388,4274.0,4283.0
5596,213,3194.198,4273.0,4282.088
5597,215,3194.7833,4269.0,4280.048
5598,210,3195.3391,4267.0,4279.088
5599,218,3195.9383,4265.0,4276.868
5600,202,3196.4775,4265.0,4275.272
5601,210,3198.9874,4263.0,4273.72
5602,220,3199.6,4263.0,4272.592
5603,220,3200.2008,4261.0,4270.944
5604,211,3200.758,4261.0,4269.38
5605,216,3201.3519,4257.0,4267.952
5606,215,3201.914,4254.0,4265.852
5607,216,3202.4991,4252.0,4264.08
5608,209,3203.0629,4251.0,4261.248
5609,207,3203.6301,4251.0,4259.956
5610,221,3204.2241,4249.0,4257.972
5611,216,3204.8257,4246.0,4256.876
5612,207,3205.4021,4246.0,4255.44
5613,211,3205.9791,4246.0,4253.584
5614,214,3206.5644,4242.0,4252.012
5615,214,3207.1664,4242.0,4251.352
5616,223,3207.7865,4241.0,4250.816
5617,217,3208.3769,4240.0,4250.924
5618,207,3208.9315,4238.0,4248.668
5619,212,3209.4877,4237.0,4245.792
5620,213,3210.0641,4236.0,4243.892
5621,208,3210.6212,4236.0,4241.888
5622,214,3211.1973,4233.0,4241.068
5623,213,3211.7564,4232.0,4240.4
5624,213,3212.3627,4232.0,4239.3
5625,219,3212.9598,4230.0,4238.348
5626,217,3213.5356,4229.0,4238.068
5627,216,3214.1235,4228.0,4236.892
5628,217,3214.7057,4226.0,4234.564
5629,212,3215.248,4226.0,4232.664
5630,216,3215.8024,4224.0,4232.428
5631,212,3216.3733,4223.0,4231.44
5632,213,3216.9118,4221.0,4229.408
5633,216,3217.5031,4219.0,4228.264
5634,212,3218.0606,4218.0,4227.496
5635,217,3218.6644,4217.0,4225.52
5636,210,3219.2107,4213.0,4223.556
5637,218,3219.7976,4212.0,4221.5
5638,213,3220.3784,4212.0,4220.864
5639,208,3220.9342,4212.0,4218.896
5640,211,3221.5052,4208.0,4218.04
5641,211,3222.0634,4207.0,4215.352
5642,214,3222.622,4205.0,4214.716
5643,214,3223.219,4204.0,4212.756
5644,212,3223.7843,4201.0,4211.976
5645,214,3224.373,4200.0,4209.816
5646,217,3224.9786,4198.0,4208.328
5647,209,3225.534,4196.0,4205.424
5648,210,3226.0957,4195.0,4204.624
5649,214,3226.6461,4193.0,4203.612
5650,213,3227.2012,4193.0,4202.436
5651,213,3227.7618,4190.0,4200.572
5652,219,3228.3579,4188.0,4198.624
5653,215,3228.904,4188.0,4196.944
5654,214,3229.4856,4188.0,4195.584
5655,214,3230.0323,4188.0,4194.2
5656,213,3230.6047,4184.0,4193.156
5657,210,3231.1649,4183.0,4191.748
5658,210,3231.7267,4183.0,4190.944
5659,215,3232.3057,4178.0,4188.872
5660,211,3232.8494,4178.0,4187.42
5661,216,3233.4216,4178.0,4186.616
5662,218,3234.0064,4175.0,4184.38
5663,211,3234.5711,4175.0,4183.544
5664,208,3235.1352,4175.0,4182.304
5665,213,3235.7128,4174.0,4182.12
5666,207,3236.2743,4173.0,4180.028
5667,213,3236.8595,4173.0,4178.744
5668,218,3237.4242,4171.0,4178.444
5669,218,3238.0172,4170.0,4176.72
5670,212,3238.5854,4166.0,4175.64
5671,215,3239.1767,4166.0,4175.344
5672,214,3239.744,4163.0,4173.992
5673,213,3240.3103,4163.0,4173.144
5674,214,3240.9365,4164.0,4173.44
5675,217,3241.5398,4161.0,4169.944
5676,218,3242.1016,4161.0,4168.556
5677,220,3242.7186,4156.0,4167.22
5678,221,3243.3157,4156.0,4165.136
5679,217,3243.8989,4155.0,4163.212
5680,217,3244.4748,4155.0,4162.152
5681,215,3245.055,4153.0,4161.284
5682,208,3245.5955,4149.0,4159.54
5683,216,3246.1782,4149.0,4158.272
5684,212,3246.7367,4150.0,4156.66
5685,212,3247.3233,4146.0,4155.144
5686,210,3247.8884,4146.0,4154.244
5687,214,3248.4644,4145.0,4153.292
5688,216,3249.0237,4143.0,4151.272
5689,207,3249.564,4141.0,4150.092
5690,215,3250.1236,4141.0,4148.336
5691,198,3250.6399,4141.0,4147.696
5692,214,3251.2083,4140.0,4146.064
5693,209,3251.7606,4137.0,4144.908
5694,206,3252.3087,4135.0,4144.824
5695,218,3252.9038,4135.0,4143.452
5696,207,3253.4437,4135.0,4143.02
5697,211,3254.0029,4132.0,4142.468
5698,217,3254.5541,4131.0,4139.568
5699,216,3255.1278,4131.0,4139.18
5700,216,3255.703,4128.0,4137.352
5701,217,3258.1202,4128.0,4137.28
5702,212,3258.7245,4126.0,4135.528
5703,211,3259.3035,4126.0,4133.636
5704,211,3259.8855,4125.0,4132.224
5705,213,3260.4486,4123.0,4130.2
5706,211,3261.0078,4121.0,4129.148
5707,223,3261.6099,4117.0,4129.804
5708,207,3262.1575,4117.0,4126.74
5709,208,3262.7336,4116.0,4125.224
5710,216,3263.3319,4116.0,4123.904
5711,213,3263.9247,4113.0,4122.128
5712,210,3264.4966,4113.0,4121.812
5713,211,3265.0538,4111.0,4119.524
5714,213,3265.6246,4108.0,4118.252
5715,217,3266.2344,4106.0,4117.032
5716,218,3266.8168,4106.0,4117.236
5717,209,3267.3964,4104.0,4114.44
5718,215,3267.9857,4104.0,4112.58
5719,215,3268.5991,4101.0,4111.928
5720,216,3269.1953,4101.0,4110.628
5721,210,3269.7385,4100.0,4109.156
5722,220,3270.3213,4099.0,4107.228
5723,215,3270.8997,4097.0,4105.916
5724,216,3271.4736,4095.0,4103.108
5725,216,3272.0406,4094.0,4102.776
5726,213,3272.6249,4093.0,4100.712
5727,211,3273.1937,4091.0,4099.324
5728,214,3273.7734,4091.0,4099.324
5729,216,3274.374,4090.0,4097.736
5730,211,3274.9871,4086.0,4095.352
5731,214,3275.6428,4086.0,4094.56
5732,219,3276.2416,4085.0,4093.508
5733,208,3276.8336,4082.0,4091.736
5734,217,3277.4274,4083.0,4092.068
5735,218,3278.1368,4082.0,4090.764
5736,217,3278.7418,4079.0,4089.384
5737,207,3279.3108,4079.0,4087.86
5738,221,3279.9208,4075.0,4086.948
5739,214,3280.5005,4075.0,4084.464
5740,218,3281.0887,4073.0,4083.348
5741,215,3281.6639,4070.0,4081.884
5742,222,3282.2605,4069.0,4079.512
5743,217,3282.8606,4068.0,4078.144
5744,213,3283.4329,4066.0,4075.608
5745,217,3284.0328,4062.0,4074.008
5746,216,3284.6472,4059.0,4071.548
5747,216,3285.2523,4059.0,4069.808
5748,211,3285.8083,4058.0,4069.156
5749,215,3286.4003,4056.0,4067.452
5750,207,3286.9464,4052.0,4065.332
5751,208,3287.5025,4049.0,4064.34
5752,212,3288.0755,4049.0,4061.512
5753,216,3288.67,4049.0,4059.484
5754,216,3289.2908,4047.0,4057.616
5755,214,3289.9079,4047.0,4055.6
5756,212,3290.5052,4047.0,4054.772
5757,206,3291.0482,4045.0,4053.488
5758,212,3291.642,4044.0,4052.188
5759,212,3292.1948,4043.0,4050.452
5760,217,3292.7742,4039.0,4049.052
5761,220,3293.3645,4039.0,4048.352
5762,219,3293.9462,4040.0,4047.268
5763,207,3294.4926,4037.0,4046.232
5764,216,3295.0494,4036.0,4044.88
5765,215,3295.6008,4036.0,4044.436
5766,212,3296.143,4032.0,4042.552
5767,215,3296.7219,4032.0,4041.648
5768,220,3297.3236,4032.0,4041.5
5769,219,3297.9007,4031.0,4039.764
5770,216,3298.4616,4030.0,4037.912
5771,220,3299.0196,4029.0,4036.104
5772,213,3299.572,4027.0,4034.932
5773,210,3300.0971,4026.0,4033.492
5774,209,3300.6343,4024.0,4032.14
5775,217,3301.2592,4024.0,4030.624
5776,219,3301.941,4017.0,4029.816
5777,213,3302.5042,4020.0,4027.508
5778,218,3303.0655,4019.0,4026.656
5779,216,3303.6212,4016.0,4026.956
5780,206,3304.1501,4015.0,4024.38
5781,222,3304.7584,4015.0,4023.14
5782,212,3305.3155,4014.0,4021.768
5783,216,3305.8769,4014.0,4020.364
5784,212,3306.4518,4011.0,4019.932
5785,219,3307.0346,4008.0,4017.916
5786,216,3307.6252,4008.0,4017.528
5787,216,3308.2056,4005.0,4015.388
5788,214,3308.7904,4004.0,4014.864
5789,206,3309.3531,4003.0,4013.668
5790,211,3309.9165,4001.0,4010.968
5791,214,3310.4933,4001.0,4009.256
5792,211,3311.0399,4000.0,4006.74
5793,213,3311.5896,3996.0,4006.036
5794,221,3312.1778,3993.0,4004.088
5795,212,3312.7313,3993.0,4002.5
5796,218,3313.3112,3991.0,4001.816
5797,210,3313.8658,3988.0,3999.248
5798,217,3314.4111,3986.0,3998.528
5799,215,3314.9543,3986.0,3996.072
5800,216,3315.5324,3986.0,3995.256
5801,210,3318.0477,3981.0,3993.168
5802,217,3318.6655,3981.0,3991.56
5803,214,3319.236,3980.0,3990.076
5804,213,3319.8029,3977.0,3987.768
5805,217,3320.379,3977.0,3986.132
5806,215,3320.9381,3976.0,3985.124
5807,216,3321.4947,3974.0,3983.024
5808,215,3322.0331,3973.0,3982.4
5809,210,3322.616,3973.0,3979.928
5810,212,3323.1509,3970.0,3978.672
5811,221,3323.7609,3970.0,3976.628
5812,217,3324.327,3969.0,3975.76
5813,212,3324.8868,3965.0,3974.824
5814,216,3325.448,3965.0,3973.16
5815,211,3326.016,3962.0,3971.852
5816,217,3326.5668,3962.0,3971.308
