gen,nevals,time,min,avg
1394,212,6874.7132,10270.0,10302.648
1395,206,6878.3739,10270.0,10297.148
1396,212,6882.0326,10263.0,10291.64
1397,211,6885.8266,10262.0,10286.792
1398,211,6889.5194,10259.0,10281.66
1399,208,6893.1356,10250.0,10276.844
1400,217,6896.9061,10250.0,10272.832
1401,214,6901.3059,10240.0,10268.744
1402,208,6904.9819,10240.0,10265.608
1403,209,6908.6423,10240.0,10261.476
1404,215,6912.3456,10239.0,10257.844
1405,210,6916.0328,10231.0,10253.948
1406,216,6919.8028,10229.0,10250.348
1407,215,6923.5113,10227.0,10246.444
1408,217,6927.299,10220.0,10242.432
1409,216,6931.0601,10215.0,10238.284
1410,217,6934.8455,10209.0,10233.896
1411,210,6938.5679,10208.0,10229.616
1412,212,6942.2544,10208.0,10225.336
1413,212,6945.9848,10202.0,10221.272
1414,216,6949.7454,10197.0,10216.672
1415,206,6953.4026,10193.0,10212.396
1416,215,6957.2546,10187.0,10207.788
1417,215,6961.0554,10178.0,10203.424
1418,211,6964.782,10173.0,10199.536
1419,215,6968.5045,10168.0,10194.912
1420,211,6972.1775,10164.0,10190.712
1421,214,6975.9299,10158.0,10185.96
1422,212,6979.6583,10150.0,10180.836
1423,217,6983.5006,10145.0,10175.492
1424,212,6987.1766,10137.0,10168.38
1425,213,6990.9357,10130.0,10163.352
1426,207,6994.626,10126.0,10157.78
1427,210,6998.3475,10117.0,10150.72
1428,208,7002.0107,10110.0,10143.972
1429,206,7005.6607,10107.0,10136.832
1430,211,7009.3675,10100.0,10130.34
1431,211,7013.0582,10100.0,10124.432
1432,213,7016.7492,10087.0,10117.94
1433,211,7020.5088,10081.0,10111.088
1434,200,7024.0912,10079.0,10104.928
1435,216,7027.909,10079.0,10100.884
1436,211,7031.5975,10072.0,10097.28
1437,219,7035.4121,10072.0,10092.556
1438,212,7039.0899,10069.0,10087.764
1439,209,7042.7085,10062.0,10083.276
1440,220,7046.5098,10057.0,10079.356
1441,205,7050.1657,10053.0,10074.268
1442,206,7053.8129,10046.0,10070.272
1443,211,7057.5314,10036.0,10065.908
1444,211,7061.15,10036.0,10060.74
1445,207,7064.8057,10025.0,10055.54
1446,211,7068.5152,10021.0,10050.88
1447,217,7072.3043,10015.0,10044.996
1448,209,7076.1122,10012.0,10039.156
1449,215,7079.8138,10006.0,10033.644
1450,217,7083.5685,10006.0,10029.268
1451,218,7088.197,10000.0,10024.488
1452,209,7091.8524,9994.0,10019.664
1453,209,7095.5164,9994.0,10014.424
1454,214,7099.2229,9986.0,10010.276
1455,210,7102.9601,9977.0,10006.324
1456,206,7106.5533,9977.0,10001.528
1457,221,7110.5017,9970.0,9997.396
1458,215,7114.2767,9969.0,9993.096
1459,217,7118.124,9964.0,9988.736
1460,221,7121.968,9963.0,9984.408
1461,215,7125.6706,9956.0,9979.868
1462,215,7129.3638,9953.0,9975.868
1463,210,7133.0736,9949.0,9971.28
1464,207,7136.6817,9941.0,9966.072
1465,215,7140.4436,9935.0,9960.732
1466,215,7144.1278,9932.0,9955.876
1467,215,7147.8586,9924.0,9952.072
1468,215,7151.7553,9922.0,9947.336
1469,212,7155.4805,9914.0,9942.256
1470,217,7159.2125,9914.0,9937.964
1471,213,7163.0058,9899.0,9932.468
1472,214,7166.6678,9898.0,9927.816
1473,213,7170.348,9890.0,9921.812
1474,210,7173.9266,9890.0,9916.26
1475,213,7177.6392,9887.0,9910.956
1476,218,7181.4529,9877.0,9906.624
1477,207,7188.3562,9869.0,9901.276
1478,215,7193.6717,9869.0,9895.388
1479,217,7197.3156,9854.0,9890.536
1480,213,12540.1385,9847.0,9885.888
1481,220,12545.0604,9846.0,9879.544
1482,210,12549.0211,9842.0,9872.088
1483,216,12552.7688,9834.0,9866.268
1484,217,12556.5048,9831.0,9860.552
1485,215,12560.2363,9831.0,9855.528
1486,212,12564.0298,9827.0,9850.44
1487,214,12567.8075,9819.0,9845.532
1488,214,12571.4291,9813.0,9841.296
1489,215,12575.1057,9812.0,9836.38
1490,211,12578.7104,9804.0,9832.52
1491,214,12582.3152,9799.0,9827.944
1492,209,12585.977,9799.0,9823.368
1493,211,12589.4927,9797.0,9819.016
1494,207,12592.9603,9791.0,9815.372
1495,215,12596.5557,9776.0,9810.792
1496,214,12600.1955,9776.0,9806.088
1497,207,12603.6797,9776.0,9801.32
1498,216,12607.2384,9763.0,9796.248
1499,216,12610.7729,9761.0,9790.78
1500,210,12614.4956,9761.0,9786.16
1501,214,12618.8886,9755.0,9780.7
1502,210,12622.4877,9741.0,9776.488
1503,216,12626.0928,9741.0,9772.072
1504,216,12629.8016,9733.0,9767.248
1505,215,12633.5194,9722.0,9761.76
1506,217,12637.2683,9719.0,9756.032
1507,218,12641.005,9705.0,9749.624
1508,209,12644.7216,9705.0,9742.292
1509,219,12648.4,9702.0,9735.948
1510,211,12652.1225,9699.0,9728.496
1511,212,12655.8818,9699.0,9723.156
1512,219,12659.5967,9692.0,9716.684
1513,218,12663.3034,9683.0,9710.704
1514,217,12667.0478,9681.0,9705.492
1515,213,12670.7858,9681.0,9699.908
1516,214,12674.7804,9668.0,9694.848
1517,208,12679.3903,9666.0,9690.412
1518,215,12683.4968,9664.0,9686.448
1519,215,12687.5598,9663.0,9682.488
1520,217,12691.8622,9657.0,9678.952
1521,215,12695.9237,9652.0,9674.016
1522,212,12699.8733,9652.0,9669.908
1523,211,12703.6831,9648.0,9666.296
1524,212,12707.5754,9633.0,9661.764
1525,211,12711.3753,9633.0,9657.916
1526,211,12715.4699,9632.0,9654.256
1527,214,12719.5725,9622.0,9649.416
1528,210,12723.5505,9621.0,9643.824
1529,210,12727.625,9619.0,9638.592
1530,217,12731.7851,9618.0,9635.276
1531,215,12735.9139,9608.0,9631.536
1532,214,12740.0772,9604.0,9626.992
1533,210,12744.1689,9600.0,9623.02
1534,213,12748.3185,9593.0,9619.368
1535,210,12752.4051,9581.0,9614.276
1536,215,12756.5037,9569.0,9610.484
1537,212,12760.6525,9569.0,9605.664
1538,207,12764.5799,9569.0,9600.664
1539,212,12768.3916,9569.0,9594.876
1540,213,12772.2256,9569.0,9590.456
1541,215,12775.997,9569.0,9586.756
1542,210,12779.7257,9564.0,9583.06
1543,214,12783.5794,9560.0,9579.88
1544,220,12787.6644,9559.0,9577.156
1545,215,12791.7618,9554.0,9574.148
1546,212,12795.8264,9551.0,9570.484
1547,211,12799.8848,9548.0,9567.06
1548,213,12803.935,9539.0,9563.12
1549,217,12808.0273,9526.0,9559.02
1550,213,12812.0585,9526.0,9553.38
1551,214,12816.8565,9526.0,9548.964
1552,209,12820.7532,9518.0,9544.12
1553,213,12824.7483,9509.0,9540.496
1554,213,12828.4509,9509.0,9535.336
1555,212,12832.1314,9507.0,9531.2
1556,213,12835.8404,9498.0,9526.144
1557,214,12839.9388,9492.0,9522.024
1558,207,12844.0053,9491.0,9516.624
1559,216,12848.125,9482.0,9511.5
1560,210,12852.2453,9482.0,9507.168
1561,212,12856.3378,9473.0,9502.104
1562,217,12860.4605,9473.0,9497.22
1563,218,12864.5178,9470.0,9493.396
1564,219,12868.4272,9462.0,9488.456
1565,220,12872.5199,9453.0,9483.456
1566,211,12876.4802,9453.0,9478.472
1567,211,12880.387,9453.0,9474.196
1568,210,12884.1184,9453.0,9469.136
1569,210,12888.0419,9444.0,9466.352
1570,214,12892.2412,9442.0,9463.044
1571,216,12896.3823,9437.0,9459.244
1572,221,12900.5183,9436.0,9455.996
1573,214,12904.4876,9432.0,9451.924
1574,213,12908.299,9431.0,9448.66
1575,211,12911.8972,9427.0,9444.792
1576,216,12915.5559,9420.0,9440.672
1577,217,12919.5454,9415.0,9437.16
1578,220,12923.6747,9405.0,9432.78
1579,212,12927.8091,9405.0,9428.652
1580,214,12931.8844,9405.0,9425.332
1581,207,12935.9347,9397.0,9421.768
1582,211,12940.1383,9396.0,9418.104
1583,213,12944.2082,9390.0,9413.836
1584,214,12948.3554,9386.0,9408.828
1585,210,12952.3879,9385.0,9405.104
1586,216,12956.4421,9380.0,9400.132
1587,214,12960.556,9379.0,9396.188
1588,218,12964.7721,9375.0,9392.78
1589,210,12968.8411,9368.0,9388.392
1590,210,12972.9385,9358.0,9384.444
1591,215,12977.0721,9354.0,9379.868
1592,213,12981.1639,9351.0,9374.692
1593,206,12985.1486,9351.0,9370.544
1594,215,12989.393,9344.0,9365.476
1595,217,12993.5582,9328.0,9361.316
1596,210,12997.712,9328.0,9357.008
1597,211,13001.8372,9328.0,9351.788
1598,216,13006.093,9319.0,9348.384
1599,205,13010.2693,9311.0,9343.948
1600,207,13014.4871,9305.0,9338.428
1601,214,13019.3673,9305.0,9332.776
1602,213,13023.5049,9303.0,9327.672
1603,206,13027.5809,9296.0,9321.868
1604,210,13031.6998,9290.0,9316.732
1605,216,13035.8748,9285.0,9310.336
1606,219,13040.1163,9277.0,9305.124
1607,215,13044.3224,9275.0,9299.176
1608,215,13048.5813,9269.0,9292.528
1609,219,13052.8972,9257.0,9288.088
1610,213,13057.0905,9257.0,9282.936
1611,212,13061.1586,9257.0,9278.588
1612,209,13065.1552,9254.0,9273.896
1613,208,13069.0434,9240.0,9268.864
1614,207,13073.0946,9240.0,9263.944
1615,219,13077.2869,9235.0,9260.2
1616,212,13081.6018,9225.0,9255.388
1617,216,13085.9887,9225.0,9250.812
1618,206,13090.1649,9222.0,9245.792
1619,209,13094.4351,9221.0,9241.028
1620,223,13098.9557,9212.0,9237.236
1621,210,13103.2777,9211.0,9232.968
1622,210,13107.6241,9205.0,9228.472
1623,216,13112.0174,9205.0,9224.624
1624,214,13116.3654,9194.0,9220.188
1625,207,13120.687,9194.0,9215.884
1626,214,13125.0531,9193.0,9212.696
1627,206,13129.3287,9190.0,9207.72
1628,216,13133.8318,9184.0,9204.356
1629,205,13138.3685,9178.0,9199.652
1630,212,13142.8681,9168.0,9195.992
1631,220,13147.4893,9166.0,9191.22
1632,207,13152.0765,9159.0,9187.684
1633,211,13156.6564,9155.0,9183.14
1634,219,13161.3029,9152.0,9178.608
1635,210,13165.9459,9152.0,9173.34
1636,211,13170.5853,9144.0,9168.668
1637,207,13175.282,9138.0,9164.08
1638,216,13180.055,9130.0,9158.48
1639,213,13184.8215,9130.0,9154.428
1640,210,13189.5206,9126.0,9150.56
1641,205,13193.3548,9120.0,9146.204
1642,212,13197.2375,9118.0,9142.192
1643,218,13201.0965,9114.0,9137.24
1644,215,13204.8772,9106.0,9133.704
1645,218,13208.7035,9106.0,9129.064
1646,211,13213.2862,9093.0,9123.492
1647,211,13218.0497,9091.0,9119.004
1648,215,13222.8035,9091.0,9114.996
1649,212,13227.1939,9091.0,9110.332
1650,212,13231.8026,9088.0,9106.788
1651,216,13237.1506,9079.0,9102.844
1652,216,13241.465,9079.0,9098.708
1653,212,13246.1248,9074.0,9094.352
1654,211,13250.6488,9069.0,9090.828
1655,208,13255.0474,9065.0,9087.66
1656,212,13259.5323,9063.0,9085.24
1657,220,13264.0484,9051.0,9081.064
1658,220,13268.7212,9051.0,9076.608
1659,211,13273.1873,9049.0,9072.864
1660,212,13277.5854,9046.0,9068.156
1661,221,13282.1832,9040.0,9063.08
1662,211,13286.6533,9030.0,9058.228
1663,214,13290.991,9026.0,9053.268
1664,211,13295.186,9021.0,9047.784
1665,215,13299.2998,9017.0,9041.868
1666,215,13303.4325,8992.0,9036.784
1667,213,13307.5583,8992.0,9031.772
1668,216,13311.6209,8992.0,9026.868
1669,209,13315.6106,8991.0,9020.192
1670,208,13319.4305,8983.0,9013.24
1671,216,13323.3936,8982.0,9006.892
1672,217,13327.3662,8965.0,9001.996
1673,212,13331.1376,8965.0,8996.232
1674,218,13335.0924,8965.0,8992.356
1675,217,13338.9902,8962.0,8989.168
1676,210,13342.8769,8961.0,8984.612
1677,205,13346.6705,8958.0,8980.092
1678,213,13350.5932,8943.0,8974.852
1679,216,13354.5606,8943.0,8969.9
1680,215,13358.5946,8934.0,8965.6
1681,214,13362.9243,8934.0,8962.548
1682,221,13367.1808,8934.0,8959.464
1683,212,13371.3283,8934.0,8955.408
1684,210,13375.2831,8931.0,8951.592
1685,211,13379.169,8929.0,8947.104
1686,214,13383.1088,8926.0,8943.896
1687,210,13386.9596,8924.0,8941.112
1688,214,13390.9044,8918.0,8937.82
1689,215,13394.854,8918.0,8934.96
1690,213,13398.769,8915.0,8932.356
1691,213,13402.6762,8912.0,8928.776
1692,216,13406.5679,8910.0,8926.412
1693,213,13410.4738,8908.0,8923.82
1694,209,13414.4514,8903.0,8920.528
1695,213,13418.3525,8900.0,8916.88
1696,213,13422.3532,8893.0,8913.812
1697,220,13426.1441,8893.0,8910.432
1698,216,13429.982,8892.0,8907.352
1699,208,13433.8612,8883.0,8904.308
1700,212,13437.6891,8877.0,8901.26
1701,216,13442.2314,8877.0,8898.692
1702,214,13446.1225,8876.0,8894.904
1703,208,13449.9922,8873.0,8891.628
1704,216,13453.9829,8865.0,8888.164
1705,218,13457.9118,8858.0,8884.076
1706,214,13461.8314,8858.0,8881.16
1707,211,13465.654,8857.0,8876.928
1708,206,13469.4817,8854.0,8873.316
1709,205,13473.2471,8845.0,8869.8
1710,209,13477.0652,8845.0,8866.424
1711,214,13480.8756,8840.0,8863.716
1712,210,13484.6433,8832.0,8859.152
1713,208,13488.4282,8832.0,8855.396
1714,214,13492.1731,8832.0,8852.636
1715,216,13496.0275,8832.0,8849.776
1716,211,13499.8045,8832.0,8846.736
1717,214,13503.6099,8827.0,8844.304
1718,210,13507.4282,8822.0,8841.44
1719,218,13511.4192,8818.0,8838.12
1720,212,13515.4227,8814.0,8834.352
1721,217,13519.3375,8806.0,8830.576
1722,208,13523.2396,8802.0,8825.328
1723,214,13527.16,8802.0,8820.224
1724,213,13531.0065,8795.0,8816.836
1725,221,13534.9869,8794.0,8813.484
1726,212,13538.8256,8791.0,8810.076
1727,210,13542.7025,8783.0,8806.824
1728,206,13546.5302,8780.0,8803.384
1729,214,13550.4121,8780.0,8799.708
1730,207,13554.2686,8778.0,8796.124
1731,215,13558.1327,8770.0,8792.364
1732,214,13562.0094,8770.0,8789.392
1733,215,13565.8438,8754.0,8786.616
1734,214,13569.5476,8754.0,8783.148
1735,216,13573.2601,8754.0,8779.084
1736,207,13576.9504,8754.0,8775.236
1737,214,13580.7038,8744.0,8772.748
1738,214,13584.4437,8743.0,8770.528
1739,214,13588.1809,8743.0,8766.696
1740,211,13591.8538,8735.0,8762.188
1741,213,13595.5985,8732.0,8758.108
1742,214,13599.4118,8732.0,8754.124
1743,216,13603.3616,8731.0,8749.368
1744,212,13607.2755,8725.0,8746.552
1745,209,13611.1463,8715.0,8742.456
1746,214,13615.0769,8715.0,8738.864
1747,214,13619.0511,8715.0,8736.196
1748,208,13623.259,8708.0,8731.784
1749,218,13627.551,8708.0,8727.964
1750,211,13631.8309,8708.0,8724.428
1751,218,13637.1336,8703.0,8721.856
1752,207,13641.1967,8697.0,8718.908
1753,212,13645.3169,8693.0,8715.264
1754,214,13649.4441,8692.0,8712.276
1755,217,13653.7119,8684.0,8708.94
1756,215,13657.8814,8683.0,8705.088
1757,212,13662.0451,8671.0,8700.98
1758,217,13666.406,8666.0,8696.584
1759,213,13670.5852,8665.0,8690.644
1760,212,13674.7457,8664.0,8685.756
1761,214,13678.8088,8653.0,8680.724
1762,220,13682.97,8651.0,8676.504
1763,209,13686.9506,8649.0,8672.568
1764,212,13690.9497,8647.0,8667.724
1765,214,13694.8848,8642.0,8662.892
1766,220,13699.0119,8633.0,8659.072
1767,209,13703.1038,8633.0,8654.868
1768,209,13707.1282,8625.0,8650.26
1769,212,13711.2153,8620.0,8646.396
1770,220,13715.5963,8620.0,8642.172
1771,218,13719.8791,8615.0,8636.892
1772,214,13724.0286,8605.0,8632.892
1773,211,13728.0964,8605.0,8627.468
1774,220,13732.2138,8601.0,8623.336
1775,207,13736.2831,8597.0,8618.628
1776,210,13740.3606,8588.0,8614.428
1777,218,13744.5405,8588.0,8611.168
1778,208,13748.6181,8582.0,8607.596
1779,214,13752.7126,8578.0,8602.372
1780,215,13756.8496,8577.0,8599.248
1781,210,13760.8019,8571.0,8594.804
1782,216,13764.7677,8560.0,8590.828
1783,215,13768.6506,8560.0,8587.4
1784,216,13772.4675,8560.0,8584.472
1785,216,13776.2129,8560.0,8581.532
1786,214,13779.9745,8560.0,8578.832
1787,209,13783.6745,8553.0,8574.92
1788,217,13787.4717,8550.0,8572.172
1789,206,13791.0882,8550.0,8569.376
1790,215,13794.8129,8543.0,8566.072
1791,220,13798.5733,8543.0,8562.624
1792,218,13802.3798,8540.0,8559.42
1793,211,13806.1124,8535.0,8555.152
1794,213,13810.0141,8530.0,8552.48
1795,214,13814.2478,8530.0,8548.992
1796,216,13818.2782,8528.0,8546.212
1797,219,13822.3098,8520.0,8543.132
1798,214,13826.2594,8520.0,8540.588
1799,219,13830.3495,8513.0,8536.528
1800,217,13834.3978,8513.0,8533.08
1801,214,13839.2223,8512.0,8529.296
1802,213,13843.2942,8505.0,8525.408
1803,214,13847.5371,8502.0,8521.54
1804,208,13851.647,8497.0,8518.656
1805,218,13856.1558,8497.0,8516.524
1806,213,13860.4605,8494.0,8513.156
1807,210,13864.6711,8488.0,8509.316
1808,213,13868.7622,8488.0,8506.864
1809,207,13873.1226,8482.0,8503.656
1810,211,13877.9947,8476.0,8500.008
1811,212,13882.8209,8471.0,8496.904
1812,216,13887.5428,8468.0,8493.112
1813,211,13891.9822,8459.0,8488.216
1814,214,13896.5994,8456.0,8483.948
1815,215,13901.1154,8456.0,8480.504
1816,210,13906.6041,8454.0,8476.236
1817,217,13911.5837,8454.0,8471.776
1818,212,13916.1458,8447.0,8468.764
1819,213,13921.2447,8445.0,8465.436
1820,213,13925.6758,8440.0,8460.604
1821,216,13929.6183,8432.0,8457.256
1822,215,13933.4324,8432.0,8453.916
1823,212,13937.2542,8428.0,8448.884
1824,211,13941.0543,8418.0,8445.14
1825,213,13944.841,8418.0,8441.28
1826,217,13948.6966,8414.0,8436.736
1827,210,13952.4926,8411.0,8431.94
1828,221,13956.3611,8403.0,8427.684
1829,216,13960.2396,8398.0,8424.244
1830,214,13964.0003,8398.0,8419.908
1831,219,13967.8895,8390.0,8415.232
1832,212,13971.7266,8386.0,8410.724
1833,211,13975.5556,8375.0,8405.88
1834,209,13979.3193,8375.0,8401.548
1835,215,13983.1203,8374.0,8396.584
1836,216,13986.9874,8370.0,8391.644
1837,209,13990.8841,8365.0,8387.104
1838,222,13994.8983,8355.0,8382.708
1839,200,13998.5603,8355.0,8377.732
1840,207,14002.3947,8355.0,8373.296
1841,211,14006.3947,8350.0,8369.956
1842,219,14010.28,8348.0,8366.096
1843,215,14014.5465,8344.0,8362.844
1844,212,14019.3918,8343.0,8360.78
1845,210,14023.8861,8336.0,8356.292
1846,207,14028.0472,8335.0,8353.88
1847,216,14032.222,8332.0,8351.34
1848,201,14036.1967,8322.0,8348.38
1849,220,14040.2911,8319.0,8344.404
1850,209,14044.2392,8319.0,8340.984
1851,213,14049.33,8316.0,8338.196
1852,210,14053.3798,8309.0,8334.244
1853,217,14057.9287,8309.0,8329.732
1854,218,14062.4746,8305.0,8325.588
1855,212,14066.407,8295.0,8323.124
1856,215,14070.4064,8295.0,8319.384
1857,219,14074.4051,8293.0,8315.708
1858,213,14078.447,8290.0,8311.128
1859,208,14082.112,8285.0,8307.516
1860,212,14085.8306,8279.0,8304.168
1861,209,14089.4408,8279.0,8300.468
1862,208,14093.1013,8277.0,8296.224
1863,212,14096.8042,8273.0,8292.944
1864,217,14100.5356,8266.0,8289.62
1865,217,14104.2177,8266.0,8286.884
1866,208,14108.0439,8264.0,8284.32
1867,216,14111.8009,8262.0,8280.776
1868,220,14115.6011,8262.0,8277.956
1869,216,14119.3042,8247.0,8274.38
1870,213,14123.1168,8247.0,8271.3
1871,212,14126.7766,8246.0,8268.112
1872,218,14130.5044,8246.0,8265.316
1873,216,14134.2318,8243.0,8262.64
1874,214,14137.9896,8241.0,8259.336
1875,209,14141.6706,8237.0,8255.484
1876,217,14145.4545,8236.0,8252.972
1877,210,14149.1039,8232.0,8249.976
1878,212,14152.8517,8230.0,8247.308
1879,212,14156.5279,8216.0,8244.532
1880,213,14160.2377,8216.0,8242.448
1881,219,14164.1609,8216.0,8239.168
1882,214,14168.0742,8212.0,8235.72
1883,218,14172.0394,8212.0,8231.944
1884,206,14175.7389,8207.0,8228.484
1885,213,14179.6881,8199.0,8223.848
1886,210,14183.4825,8197.0,8220.416
1887,208,14187.2354,8187.0,8217.036
1888,213,14190.9998,8185.0,8213.112
1889,216,14194.7259,8178.0,8208.872
1890,208,14198.4157,8178.0,8204.376
1891,208,14202.0693,8173.0,8201.264
1892,216,14205.9207,8173.0,8196.712
1893,215,14209.8035,8173.0,8192.308
1894,211,14213.9789,8170.0,8187.84
1895,214,14218.018,8165.0,8183.492
1896,216,14222.0381,8165.0,8180.088
1897,215,14226.1382,8158.0,8177.912
1898,217,14230.1534,8157.0,8174.48
1899,217,14234.0829,8155.0,8171.332
1900,214,14237.9628,8154.0,8168.684
1901,206,14242.5597,8147.0,8166.632
1902,216,14246.4138,8147.0,8162.56
1903,212,14250.2303,8142.0,8160.188
1904,209,14253.9033,8137.0,8157.676
1905,217,14257.703,8137.0,8154.756
1906,219,14261.4951,8137.0,8152.192
1907,210,14265.2392,8134.0,8148.96
1908,222,14269.1566,8129.0,8146.016
1909,219,14273.0073,8127.0,8143.204
1910,207,14276.6457,8127.0,8141.312
1911,216,14280.3254,8120.0,8139.08
1912,217,14283.9931,8120.0,8136.528
1913,211,14287.6998,8120.0,8134.108
1914,217,14291.5185,8110.0,8131.48
1915,216,14295.5505,8110.0,8129.552
1916,214,14299.4698,8110.0,8127.26
1917,211,14303.3808,8100.0,8124.66
1918,210,14307.2547,8098.0,8122.876
1919,212,14311.3424,8096.0,8120.372
1920,213,14315.3405,8096.0,8115.784
1921,214,14319.5602,8092.0,8113.084
1922,214,14323.7224,8089.0,8109.072
1923,212,14327.8652,8086.0,8105.716
1924,216,14332.0796,8080.0,8102.028
1925,214,14336.266,8080.0,8097.968
1926,215,14340.6231,8068.0,8095.404
1927,217,14344.9959,8068.0,8091.86
1928,208,14349.0622,8067.0,8088.468
1929,220,14352.9201,8067.0,8086.428
1930,213,14356.7801,8062.0,8082.664
1931,217,14360.6302,8062.0,8079.656
1932,220,14364.6276,8057.0,8077.236
1933,216,14368.7429,8054.0,8074.404
1934,215,14372.973,8046.0,8071.108
1935,217,14377.0637,8046.0,8068.66
1936,213,14381.3909,8040.0,8065.14
1937,215,14385.4042,8040.0,8061.024
1938,211,14389.3311,8040.0,8057.7
1939,214,14393.3665,8037.0,8054.388
1940,212,14397.3302,8037.0,8051.516
1941,212,14401.3662,8029.0,8048.86
1942,208,14405.7154,8024.0,8045.936
1943,204,14409.6773,8024.0,8043.128
1944,213,14413.515,8012.0,8040.476
1945,220,14417.365,8012.0,8037.348
1946,216,14421.2258,8012.0,8034.076
1947,219,14425.1207,8008.0,8031.136
1948,210,14428.7654,8007.0,8028.54
1949,219,14432.3731,8005.0,8024.672
1950,218,14436.1184,8004.0,8020.816
1951,217,14440.8893,7993.0,8017.192
1952,212,14444.7403,7992.0,8013.084
1953,213,14448.5503,7987.0,8008.604
1954,212,14452.3196,7981.0,8004.408
1955,220,14456.1674,7977.0,7999.996
1956,222,14460.1322,7975.0,7996.66
1957,206,14463.8618,7970.0,7992.98
1958,210,14467.5743,7967.0,7988.496
1959,211,14471.3738,7962.0,7985.668
1960,218,14475.2173,7959.0,7982.172
1961,214,14478.9782,7954.0,7978.484
1962,206,14482.8256,7954.0,7975.712
1963,217,14486.6424,7954.0,7972.54
1964,208,14490.4177,7953.0,7969.312
1965,214,14494.1977,7951.0,7966.264
1966,216,14498.0398,7943.0,7964.176
1967,210,14501.7472,7938.0,7961.456
1968,216,14505.3732,7935.0,7958.636
1969,217,14509.0642,7935.0,7955.352
1970,214,14512.7889,7931.0,7951.204
1971,213,14516.5041,7930.0,7947.884
1972,216,14520.1722,7921.0,7944.444
1973,217,14523.975,7921.0,7940.74
1974,208,14527.4947,7914.0,7937.484
1975,216,14531.3148,7914.0,7934.076
1976,217,14535.3249,7911.0,7930.48
1977,215,14539.0182,7902.0,7927.152
1978,203,14542.5704,7902.0,7922.832
1979,212,14546.2917,7901.0,7919.616
1980,205,14550.0124,7894.0,7915.48
1981,212,14553.6859,7892.0,7912.404
1982,213,14557.4165,7886.0,7909.68
1983,214,14561.0797,7886.0,7905.876
1984,219,14564.8333,7886.0,7903.508
1985,211,14568.5006,7880.0,7900.964
1986,221,14572.3046,7880.0,7898.148
1987,211,14576.039,7872.0,7895.26
1988,217,14579.9138,7871.0,7892.824
1989,213,14583.661,7870.0,7889.112
1990,218,14587.3516,7863.0,7885.812
1991,214,14591.1146,7863.0,7883.24
1992,215,14594.8401,7860.0,7881.224
1993,217,14598.6071,7860.0,7877.876
1994,217,14602.318,7854.0,7873.456
1995,213,14606.0782,7851.0,7870.92
1996,217,14609.7647,7851.0,7868.424
1997,211,14613.4898,7843.0,7865.16
1998,210,14617.2192,7841.0,7863.0
1999,215,14620.8789,7841.0,7859.952
2000,211,14624.682,7839.0,7855.588
2001,222,14629.3178,7832.0,7852.908
2002,212,14633.0992,7832.0,7849.916
2003,214,14636.846,7829.0,7847.276
2004,210,14640.599,7829.0,7844.716
2005,218,14644.3156,7821.0,7841.468
2006,214,14648.0111,7812.0,7839.004
2007,215,14651.7201,7812.0,7836.54
2008,216,14655.4651,7812.0,7832.628
2009,216,14659.1528,7803.0,7828.664
2010,209,14662.8111,7803.0,7825.32
2011,214,14666.5564,7803.0,7821.404
2012,214,14670.2473,7803.0,7817.712
2013,213,14673.9686,7798.0,7815.26
2014,213,14677.7276,7798.0,7813.116
2015,211,14681.3854,7791.0,7810.1
2016,209,14685.0664,7788.0,7807.396
2017,219,14688.915,7788.0,7804.584
2018,218,14692.9338,7785.0,7801.536
2019,210,14696.6766,7779.0,7798.448
2020,218,14700.4485,7776.0,7795.664
2021,215,14704.2961,7773.0,7791.54
2022,214,14708.0911,7773.0,7788.496
2023,211,14711.8643,7764.0,7785.432
2024,211,14715.7091,7762.0,7782.376
2025,213,14719.5782,7761.0,7778.808
2026,216,14723.5535,7752.0,7775.476
2027,217,14727.4777,7752.0,7771.308
2028,212,14731.2847,7748.0,7767.676
2029,214,14735.0333,7745.0,7764.18
2030,211,14738.7224,7742.0,7760.6
2031,204,14742.4152,7742.0,7757.168
2032,206,14746.1207,7733.0,7753.88
2033,209,14749.8879,7730.0,7750.256
2034,216,14753.7158,7726.0,7746.676
2035,225,14757.6844,7725.0,7743.86
2036,210,14761.4818,7724.0,7739.868
2037,218,14765.2996,7717.0,7737.444
2038,215,14769.1984,7712.0,7734.272
2039,214,14772.9297,7706.0,7730.368
2040,215,14776.664,7706.0,7725.996
2041,216,14780.4509,7699.0,7722.324
2042,218,14784.4338,7699.0,7718.1
2043,213,14788.2002,7697.0,7715.72
2044,214,14791.9926,7695.0,7712.884
2045,217,14796.0795,7695.0,7710.292
2046,213,14799.9808,7694.0,7707.756
2047,209,14803.7348,7692.0,7705.504
2048,213,14807.5524,7686.0,7703.032
2049,216,14811.3544,7685.0,7700.504
2050,212,14815.2513,7682.0,7698.04
2051,211,14819.9172,7680.0,7695.524
2052,208,14823.78,7675.0,7692.888
2053,213,14827.5466,7675.0,7689.704
2054,218,14831.4015,7671.0,7686.96
2055,213,14835.2071,7667.0,7683.932
2056,206,14838.9384,7666.0,7681.408
2057,217,14842.7787,7662.0,7678.424
2058,217,14846.5779,7658.0,7675.716
2059,210,14850.3825,7650.0,7672.588
2060,214,14854.1995,7650.0,7669.412
2061,204,14857.8999,7650.0,7665.64
